dataset,sample_idx,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_changed,clip_beneficial,clip_harmful,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_changed,tda_beneficial,tda_harmful,tda_pos_cache_size,tda_neg_cache_size,tda_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_changed,freetta_beneficial,freetta_harmful,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,conf_ftta_pred,conf_ftta_correct,conf_ftta_confidence,conf_ftta_entropy,conf_ftta_changed,conf_ftta_beneficial,conf_ftta_harmful,conf_ftta_skip_rate,conf_ftta_mu_drift,ent_tda_pred,ent_tda_correct,ent_tda_confidence,ent_tda_entropy,ent_tda_changed,ent_tda_beneficial,ent_tda_harmful,ent_tda_pos_cache_size,ent_tda_adaptive_thresh,hybrid_pred,hybrid_correct,hybrid_confidence,hybrid_entropy,hybrid_changed,hybrid_beneficial,hybrid_harmful,hybrid_tda_adj_norm,hybrid_ftta_adj_norm,hybrid_mu_drift
dtd,776,202,19,40,0,0.20387251675128937,2.7737948894500732,0,0,0,9,0,0.2145310640335083,2.4499101638793945,1,0,0,99,30,0,10,0,0.1958412379026413,2.7314324378967285,1,0,0,0.33937217943697995,0.0018956306157633662,1.1382358074188232,2.142728090286255,0.35212565482930935,10,0,0.2115829437971115,2.7074689865112305,1,0,0,0.5467980295566502,1.082376480102539,9,0,0.2172268182039261,2.427996873855591,1,0,0,99,0.2868490517139435,27,0,0.23949572443962097,2.666940927505493,1,0,0,13.292265892028809,169.10433959960938,1.1382358074188232
dtd,904,203,22,39,0,0.5962435603141785,1.982320785522461,0,0,0,39,0,0.8105191588401794,0.9639582633972168,0,0,0,99,30,0,39,0,0.9324437379837036,0.4284511208534241,0,0,0,0.46194788661027625,0.002585913985967636,1.1384137868881226,2.142303705215454,0.3519225424908577,39,0,0.9408154487609863,0.3763938248157501,0,0,0,0.5441176470588235,1.0836338996887207,39,0,0.8199360370635986,0.9352602362632751,0,0,0,99,0.2868490517139435,39,0,0.8568620085716248,0.7744593024253845,0,0,0,10.989013671875,154.18162536621094,1.1384137868881226
dtd,44,204,1,21,0,0.19846783578395844,2.9412999153137207,0,0,0,21,0,0.6930606365203857,1.4838124513626099,0,0,0,99,30,0,21,0,0.1968821883201599,2.718486785888672,0,0,0,0.3179322028249604,0.003952819388359785,1.138486385345459,2.140493869781494,0.35184194686564996,21,0,0.281594842672348,2.583712100982666,0,0,0,0.5463414634146342,1.0836338996887207,21,0,0.6883935332298279,1.5050551891326904,0,0,0,99,0.28853940963745117,21,0,0.2737140655517578,2.6616928577423096,0,0,0,9.344744682312012,139.5375213623047,1.138486385345459
dtd,977,205,24,20,0,0.6340618133544922,1.6326732635498047,0,0,0,20,0,0.796156644821167,0.854291558265686,0,0,0,99,30,1,20,0,0.8591269850730896,0.6577451229095459,0,0,0,0.5293623485051213,0.0025902651250362396,1.1385860443115234,2.1407740116119385,0.35172900747745595,20,0,0.8026728630065918,0.7357303500175476,0,0,0,0.5436893203883495,1.0850099325180054,20,0,0.806039035320282,0.8331489562988281,0,0,0,99,0.28853940963745117,20,0,0.836247444152832,0.7101314067840576,0,0,0,11.625227928161621,156.534423828125,1.1385860443115234
dtd,911,206,22,39,0,0.6919002532958984,1.6126213073730469,0,0,0,39,0,0.8829894065856934,0.6911483407020569,0,0,0,99,30,1,39,0,0.9103149771690369,0.5678328275680542,0,0,0,0.5335140060123506,0.002754975575953722,1.138649821281433,2.1413815021514893,0.3516574616127826,39,0,0.93922358751297,0.4048224091529846,0,0,0,0.5410628019323671,1.0864650011062622,39,0,0.8886699676513672,0.6693094968795776,0,0,0,99,0.28853940963745117,39,0,0.9139927625656128,0.552190363407135,0,0,0,11.345507621765137,155.56951904296875,1.138649821281433
dtd,21,207,0,39,0,0.781775712966919,1.1996409893035889,0,0,0,39,0,0.9680805802345276,0.21652735769748688,0,0,0,99,30,1,39,0,0.9637296199798584,0.24243922531604767,0,0,0,0.6266452441186522,0.002304543275386095,1.1388027667999268,2.1430139541625977,0.35148218844799284,39,0,0.9674199819564819,0.2218799591064453,0,0,0,0.5384615384615384,1.087380051612854,39,0,0.9703623652458191,0.20486891269683838,0,0,0,99,0.28853940963745117,39,0,0.9290408492088318,0.41828814148902893,0,0,0,12.18679428100586,162.31460571289062,1.1388027667999268
dtd,1517,208,37,37,1,0.3379250466823578,2.589296817779541,0,0,0,37,1,0.41487303376197815,2.124560832977295,0,0,0,100,30,0,37,1,0.2856677770614624,2.4157285690307617,0,0,0,0.36466422727691666,0.004813052713871002,1.139018177986145,2.142519474029541,0.3512396305165392,21,0,0.3357481360435486,2.3862173557281494,1,0,1,0.5406698564593302,1.087380051612854,37,1,0.4129956364631653,2.13883113861084,0,0,0,100,0.28853940963745117,21,0,0.28107497096061707,2.539911985397339,1,0,1,10.924297332763672,153.31890869140625,1.139018177986145
dtd,712,209,17,42,0,0.10285500437021255,3.3369038105010986,0,0,0,29,0,0.31107795238494873,2.7655601501464844,1,0,0,100,30,0,29,0,0.14080967009067535,3.0464062690734863,1,0,0,0.2725201917013648,0.001895758556202054,1.1391559839248657,2.1395347118377686,0.35108351200184923,29,0,0.13168376684188843,3.0062851905822754,1,0,0,0.5428571428571428,1.087380051612854,29,0,0.29487550258636475,2.7824573516845703,1,0,0,100,0.29585957527160645,29,0,0.21734921634197235,2.9585814476013184,1,0,0,13.27207088470459,170.12196350097656,1.1391559839248657
dtd,115,210,2,25,0,0.22790269553661346,2.8828959465026855,0,0,0,25,0,0.28587207198143005,2.33587908744812,0,0,0,101,30,0,25,0,0.353743314743042,2.1527936458587646,0,0,0,0.3252493294402212,0.0021672530565410852,1.1392004489898682,2.137568950653076,0.3510330281359084,25,0,0.29404690861701965,2.1591477394104004,0,0,0,0.5450236966824644,1.087380051612854,25,0,0.2661360800266266,2.320011854171753,0,0,0,101,0.29585957527160645,44,0,0.2814583480358124,2.3992433547973633,1,0,0,13.382086753845215,168.92518615722656,1.1392004489898682
dtd,495,211,12,9,0,0.2607603669166565,2.5922720432281494,0,0,0,9,0,0.5067746639251709,1.7742961645126343,0,0,0,101,30,0,9,0,0.520749032497406,1.7625277042388916,0,0,0,0.36424176750330906,0.0024120048619806767,1.1393674612045288,2.136056900024414,0.35084395712994515,9,0,0.539781928062439,1.5247893333435059,0,0,0,0.5471698113207547,1.087380051612854,9,0,0.5212694406509399,1.73582124710083,0,0,0,101,0.29585957527160645,9,0,0.5340810418128967,1.6992768049240112,0,0,0,12.858351707458496,164.03907775878906,1.1393674612045288
dtd,836,212,20,20,1,0.8268122673034668,0.9771819114685059,0,0,0,20,1,0.9846840500831604,0.11662635952234268,0,0,0,101,30,1,20,1,0.9842596650123596,0.11600400507450104,0,0,0,0.6833790196556978,0.0017018858343362808,1.1393705606460571,2.137866973876953,0.350840872906624,20,1,0.972657322883606,0.16905757784843445,0,0,0,0.5446009389671361,1.0877749919891357,20,1,0.9843500852584839,0.11747735738754272,0,0,0,101,0.28853940963745117,20,1,0.9740512371063232,0.17742717266082764,0,0,0,13.232409477233887,168.36631774902344,1.1393705606460571
dtd,1408,213,35,41,0,0.4670831561088562,2.289105176925659,0,0,0,41,0,0.880037784576416,0.7264268398284912,0,0,0,101,30,0,41,0,0.5549057722091675,1.5514951944351196,0,0,0,0.40990698113135104,0.003910364117473364,1.1394246816635132,2.1379642486572266,0.3507795536771734,41,0,0.5107335448265076,1.5722298622131348,0,0,0,0.5467289719626168,1.0877749919891357,41,0,0.8775396943092346,0.7408257126808167,0,0,0,101,0.28853940963745117,41,0,0.6577553749084473,1.511440396308899,0,0,0,11.995912551879883,157.0409698486328,1.1394246816635132
dtd,188,214,4,31,0,0.37429144978523254,2.38580322265625,0,0,0,31,0,0.8232079744338989,0.8710119724273682,0,0,0,101,30,0,31,0,0.755893886089325,1.102626919746399,0,0,0,0.39475179588268855,0.0028279258403927088,1.1395680904388428,2.136993885040283,0.35061625216869596,31,0,0.8271793127059937,0.7873510718345642,0,0,0,0.5488372093023256,1.0877749919891357,31,0,0.8311941027641296,0.8476613759994507,0,0,0,101,0.29585957527160645,31,0,0.7203752398490906,1.2301589250564575,0,0,0,10.513944625854492,146.1970672607422,1.1395680904388428
dtd,1235,215,30,30,1,0.920782744884491,0.3394460380077362,0,0,0,30,1,0.9977191090583801,0.021504957228899002,0,0,0,101,30,0,30,1,0.9527469277381897,0.19726720452308655,0,0,0,0.8761248813570124,0.00147417897824198,1.1395546197891235,2.140775442123413,0.3506315921215301,30,1,0.9414370656013489,0.22843262553215027,0,0,0,0.5462962962962963,1.0878063440322876,30,1,0.9981288313865662,0.017973393201828003,0,0,0,101,0.28853940963745117,30,1,0.9895932674407959,0.06574685126543045,0,0,0,13.805732727050781,171.4649658203125,1.1395546197891235
dtd,635,216,15,14,0,0.13758622109889984,3.1979775428771973,0,0,0,14,0,0.2123149037361145,2.7893640995025635,0,0,0,101,30,0,14,0,0.16744376718997955,2.9387354850769043,0,0,0,0.28767682662771876,0.0021247027907520533,1.1396639347076416,2.1381356716156006,0.3505078579517121,21,0,0.14966678619384766,3.001195192337036,1,0,0,0.5483870967741935,1.0878063440322876,14,0,0.2209777683019638,2.78056001663208,0,0,0,101,0.28853940963745117,14,0,0.2101433426141739,2.816019058227539,0,0,0,12.530562400817871,164.024169921875,1.1396639347076416
dtd,741,217,18,19,0,0.17776623368263245,3.1825127601623535,0,0,0,19,0,0.30033478140830994,2.6045844554901123,0,0,0,102,30,0,19,0,0.3932504653930664,2.4913535118103027,0,0,0,0.2894153247796123,0.0020083715207874775,1.1398017406463623,2.1356112957000732,0.35035145536382145,19,0,0.3970401883125305,2.510256290435791,0,0,0,0.5504587155963303,1.0878063440322876,19,0,0.3128371834754944,2.596848487854004,0,0,0,102,0.28853940963745117,18,1,0.1931353360414505,2.8930952548980713,1,1,0,13.218706130981445,167.766845703125,1.1398017406463623
dtd,1441,218,36,36,1,0.3561294674873352,2.5426313877105713,0,0,0,36,1,0.6941639184951782,1.3890572786331177,0,0,0,103,30,0,36,1,0.9411734342575073,0.3770541548728943,0,0,0,0.37135468994217213,0.0028328746557235718,1.1399612426757812,2.134442090988159,0.3501700543342753,36,1,0.9447497725486755,0.3488449454307556,0,0,0,0.5525114155251142,1.0878063440322876,36,1,0.7005452513694763,1.3626289367675781,0,0,0,103,0.28853940963745117,36,1,0.7047322392463684,1.362488031387329,0,0,0,10.83819580078125,150.250732421875,1.1399612426757812
dtd,1140,219,28,31,0,0.24934333562850952,2.808621406555176,0,0,0,31,0,0.28079089522361755,2.450536012649536,0,0,0,103,30,0,31,0,0.31092461943626404,2.3219072818756104,0,0,0,0.3347986000247917,0.002419601660221815,1.1401231288909912,2.1326231956481934,0.34998589373649436,31,0,0.3723296523094177,2.208728313446045,0,0,0,0.5545454545454546,1.0878063440322876,31,0,0.29823213815689087,2.4700846672058105,0,0,0,103,0.29585957527160645,31,0,0.361406534910202,2.3504531383514404,0,0,0,11.890641212463379,157.1921844482422,1.1401231288909912
dtd,64,220,1,35,0,0.45813262462615967,2.363053798675537,0,0,0,35,0,0.84027498960495,0.8908385038375854,0,0,0,104,30,0,35,0,0.469922810792923,2.064427137374878,0,0,0,0.39826603220098405,0.0036679585464298725,1.1402887105941772,2.132575273513794,0.3497984054240775,35,0,0.30431559681892395,2.3926663398742676,0,0,0,0.5565610859728507,1.0878063440322876,35,0,0.8328405022621155,0.922669529914856,0,0,0,104,0.29585957527160645,35,0,0.4481489360332489,2.1357381343841553,0,0,0,13.068243980407715,165.61587524414062,1.1402887105941772
dtd,660,221,16,27,0,0.19526323676109314,2.562307357788086,0,0,0,16,1,0.30656835436820984,2.0349152088165283,1,1,0,104,30,0,27,0,0.2759951055049896,2.0043563842773438,0,0,0,0.36851889270085847,0.0013305305037647486,1.1403439044952393,2.1308348178863525,0.34973562524673785,27,0,0.2773250937461853,1.9761347770690918,0,0,0,0.5585585585585585,1.0878063440322876,16,1,0.3281254172325134,1.9926352500915527,1,1,0,104,0.29585957527160645,16,1,0.31157851219177246,1.9416625499725342,1,1,0,15.582731246948242,179.89552307128906,1.1403439044952393
dtd,1541,222,38,23,0,0.40277454257011414,2.2004518508911133,0,0,0,23,0,0.5624874234199524,1.4400670528411865,0,0,0,104,30,0,23,0,0.5961920619010925,1.2024810314178467,0,0,0,0.42431208880138016,0.0021943715400993824,1.1404342651367188,2.1302802562713623,0.3496328719118808,23,0,0.5769456624984741,1.0200374126434326,0,0,0,0.5605381165919282,1.0878063440322876,23,0,0.5919202566146851,1.3600828647613525,0,0,0,104,0.29585957527160645,23,0,0.7262054085731506,0.9961119890213013,0,0,0,13.584701538085938,163.03268432617188,1.1404342651367188
dtd,20,223,0,39,0,0.23693934082984924,2.8650476932525635,0,0,0,39,0,0.48275622725486755,1.945644497871399,0,0,0,104,30,0,39,0,0.6146647930145264,1.6294314861297607,0,0,0,0.3275188735537759,0.0021719103679060936,1.140486478805542,2.128122568130493,0.3495737441042636,39,0,0.6159424781799316,1.5621974468231201,0,0,0,0.5625,1.0878063440322876,39,0,0.5012088418006897,1.932671070098877,0,0,0,104,0.29585957527160645,39,0,0.47851312160491943,1.9238344430923462,0,0,0,11.919139862060547,159.41229248046875,1.140486478805542
dtd,1153,224,28,40,0,0.4061242640018463,2.4615023136138916,0,0,0,40,0,0.3997676968574524,2.268986463546753,0,0,0,104,30,0,27,0,0.2234950065612793,2.6246867179870605,1,0,0,0.38327975453187113,0.002054009586572647,1.1406009197235107,2.1263668537139893,0.3494441661428898,27,0,0.307227224111557,2.456599235534668,1,0,0,0.5644444444444444,1.0878063440322876,40,0,0.3817620873451233,2.259556293487549,0,0,0,104,0.30230146646499634,27,0,0.29615792632102966,2.495375394821167,1,0,0,11.765231132507324,155.1661834716797,1.1406009197235107
dtd,476,225,11,9,0,0.33776870369911194,2.3711838722229004,0,0,0,9,0,0.31784331798553467,1.9532804489135742,0,0,0,104,30,0,11,1,0.28794991970062256,2.508849620819092,1,1,0,0.3970065518610669,0.0017819090280681849,1.1406843662261963,2.1249990463256836,0.3493499755859375,11,1,0.31291189789772034,2.457162380218506,1,1,0,0.5663716814159292,1.0878063440322876,9,0,0.332195907831192,1.9590229988098145,0,0,0,104,0.30230146646499634,11,1,0.27510181069374084,2.203197717666626,1,1,0,14.243424415588379,172.32728576660156,1.1406843662261963
dtd,1298,226,32,4,0,0.23854878544807434,2.9888453483581543,0,0,0,4,0,0.8246325850486755,1.0168555974960327,0,0,0,104,30,0,4,0,0.5287364721298218,1.7448039054870605,0,0,0,0.31209719043818185,0.0033839461393654346,1.1409597396850586,2.1232569217681885,0.34903810379352973,4,0,0.43053025007247925,2.0699269771575928,0,0,0,0.5682819383259912,1.0878063440322876,4,0,0.8326366543769836,0.9822611808776855,0,0,0,104,0.30230146646499634,4,0,0.5689747333526611,1.8385016918182373,0,0,0,8.942378044128418,133.32476806640625,1.1409597396850586
dtd,1828,227,45,45,1,0.43572723865509033,2.381458282470703,0,0,0,45,1,0.8589909672737122,0.7297971844673157,0,0,0,104,30,0,45,1,0.68466717004776,1.5016655921936035,0,0,0,0.39542057474568015,0.002567483577877283,1.1410691738128662,2.1228246688842773,0.34891392322296794,45,1,0.8406601548194885,0.8572208881378174,0,0,0,0.5701754385964912,1.0878063440322876,45,1,0.8600615859031677,0.7366499304771423,0,0,0,104,0.30230146646499634,45,1,0.7023480534553528,1.3906904458999634,0,0,0,13.902097702026367,170.63088989257812,1.1410691738128662
dtd,1148,228,28,37,0,0.3949916958808899,2.3005332946777344,0,0,0,37,0,0.511276364326477,1.507739782333374,0,0,0,105,30,0,37,0,0.4964766800403595,1.6766804456710815,0,0,0,0.4080860138798587,0.003729415126144886,1.1413291692733765,2.1234326362609863,0.3486207190980303,37,0,0.3222738206386566,2.310429334640503,0,0,0,0.5720524017467249,1.0878063440322876,37,0,0.5084715485572815,1.5274804830551147,0,0,0,105,0.30230146646499634,34,0,0.43473607301712036,1.8389906883239746,1,0,0,14.31496524810791,171.65728759765625,1.1413291692733765
dtd,781,229,19,2,0,0.31504303216934204,2.15053653717041,0,0,0,2,0,0.34427160024642944,1.9077951908111572,0,0,0,106,30,0,19,1,0.26345565915107727,1.9504209756851196,1,1,0,0.43264432649377293,0.0040527647361159325,1.1414560079574585,2.1239511966705322,0.34847718096793967,19,1,0.3772808909416199,1.7955840826034546,1,1,0,0.5739130434782609,1.0878063440322876,2,0,0.336920827627182,1.8774980306625366,0,0,0,106,0.30703261494636536,44,0,0.24931873381137848,2.0107786655426025,1,0,0,12.838000297546387,162.47323608398438,1.1414560079574585
dtd,305,230,7,7,1,0.5956910252571106,2.014690637588501,0,0,0,7,1,0.8638181686401367,0.8379289507865906,0,0,0,106,30,0,7,1,0.7494391202926636,1.3119630813598633,0,0,0,0.4561587861922051,0.0023847101256251335,1.1415945291519165,2.123809814453125,0.3483206160525058,7,1,0.842667281627655,0.8884297609329224,0,0,0,0.5714285714285714,1.0898146629333496,7,1,0.8482701778411865,0.9185006618499756,0,0,0,106,0.30703261494636536,7,1,0.8431926965713501,0.9330438375473022,0,0,0,13.634856224060059,166.47109985351562,1.1415945291519165
dtd,1766,231,44,5,0,0.1612282693386078,2.762784004211426,0,0,0,5,0,0.19319580495357513,2.3271732330322266,0,0,0,106,30,0,27,0,0.22721000015735626,2.3766775131225586,1,0,0,0.3408311270029414,0.0015633676666766405,1.141685962677002,2.1217360496520996,0.3482162800241024,27,0,0.2829195559024811,2.2939577102661133,1,0,0,0.5732758620689655,1.0898146629333496,44,1,0.20810849964618683,2.2937772274017334,1,1,0,106,0.30703261494636536,44,1,0.21945670247077942,2.292292356491089,1,1,0,14.103998184204102,170.24205017089844,1.141685962677002
dtd,1299,232,32,7,0,0.4196471571922302,2.4361298084259033,0,0,0,7,0,0.5368092656135559,1.7879506349563599,0,0,0,106,30,0,7,0,0.661268949508667,1.3389866352081299,0,0,0,0.38708726758218626,0.002848285948857665,1.1418334245681763,2.1206893920898438,0.3480483521806433,7,0,0.7298520803451538,1.1647526025772095,0,0,0,0.575107296137339,1.0898146629333496,7,0,0.5050023794174194,1.8529460430145264,0,0,0,106,0.30703261494636536,7,0,0.6721005439758301,1.4166284799575806,0,0,0,8.982815742492676,133.39515686035156,1.1418334245681763
dtd,986,233,24,24,1,0.13691340386867523,2.971137046813965,0,0,0,11,0,0.3289242684841156,2.401475429534912,1,0,1,107,30,0,11,0,0.24026228487491608,2.3712732791900635,1,0,1,0.3142578212350646,0.003070377977564931,1.1419492959976196,2.1190359592437744,0.3479176785083527,2,0,0.22440098226070404,2.526907444000244,1,0,1,0.5769230769230769,1.0898146629333496,11,0,0.31515684723854065,2.41572904586792,1,0,1,107,0.30703261494636536,11,0,0.31350627541542053,2.563185453414917,1,0,1,10.857619285583496,148.921630859375,1.1419492959976196
dtd,1875,234,46,0,0,0.2166615128517151,2.908062219619751,0,0,0,39,0,0.2728935182094574,2.476942777633667,1,0,0,107,30,0,0,0,0.25437742471694946,2.4326581954956055,0,0,0,0.3220759603640038,0.0016278803814202547,1.142093539237976,2.1168713569641113,0.34775303779764377,0,0,0.2574474513530731,2.4187605381011963,0,0,0,0.5787234042553191,1.0898146629333496,39,0,0.2812727391719818,2.4788687229156494,1,0,0,107,0.3079144060611725,39,0,0.2686569392681122,2.382294178009033,1,0,0,13.695923805236816,168.38644409179688,1.142093539237976
dtd,455,235,11,11,1,0.30298033356666565,2.292184829711914,0,0,0,11,1,0.7782031893730164,0.9259903430938721,0,0,0,107,30,0,11,1,0.4747788906097412,1.6899622678756714,0,0,0,0.4094154892662166,0.0022141975350677967,1.1421947479248047,2.116072177886963,0.34763888095287565,11,1,0.3717300593852997,1.9068830013275146,0,0,0,0.5805084745762712,1.0898146629333496,11,1,0.7655511498451233,0.9587688446044922,0,0,0,107,0.3079144060611725,11,1,0.4854279160499573,1.5889239311218262,0,0,0,13.003731727600098,161.43092346191406,1.1421947479248047
dtd,1509,236,37,37,1,0.41875192523002625,2.347935438156128,0,0,0,37,1,0.7696406841278076,1.0604244470596313,0,0,0,108,30,0,37,1,0.5427132248878479,1.820520043373108,0,0,0,0.40061875771815886,0.0033917052205652,1.142419457435608,2.116084098815918,0.3473840267100233,37,1,0.289685994386673,2.57528018951416,0,0,0,0.5822784810126582,1.0898146629333496,37,1,0.7574800252914429,1.0992331504821777,0,0,0,108,0.3079144060611725,37,1,0.4492047131061554,1.9819179773330688,0,0,0,13.637348175048828,167.96047973632812,1.142419457435608
dtd,1005,237,25,25,1,0.31499847769737244,2.540151596069336,0,0,0,25,1,0.7055081129074097,1.3460975885391235,0,0,0,109,30,0,25,1,0.420747846364975,2.09921932220459,0,0,0,0.371713640844302,0.002519504865631461,1.142508864402771,2.1152515411376953,0.34728236908608295,25,1,0.4320959150791168,1.8404159545898438,0,0,0,0.5840336134453782,1.0898146629333496,25,1,0.685301661491394,1.393049955368042,0,0,0,109,0.3079144060611725,25,1,0.3602465093135834,2.3005897998809814,0,0,0,13.290335655212402,165.3113250732422,1.142508864402771
dtd,1102,238,27,27,1,0.41019853949546814,2.1992604732513428,0,0,0,27,1,0.42355597019195557,1.840582251548767,0,0,0,109,30,0,27,1,0.5764970183372498,1.4683189392089844,0,0,0,0.4245090626550034,0.001862719189375639,1.142586350440979,2.11445951461792,0.3471937788293717,27,1,0.5765572190284729,1.3399559259414673,0,0,0,0.5857740585774058,1.0898146629333496,27,1,0.44524839520454407,1.7803579568862915,0,0,0,109,0.3079144060611725,27,1,0.5732960104942322,1.5287964344024658,0,0,0,13.255267143249512,164.88673400878906,1.142586350440979
dtd,1679,239,41,41,1,0.3666481375694275,2.065730333328247,0,0,0,41,1,0.7287548780441284,1.0435739755630493,0,0,0,109,30,0,41,1,0.4876839518547058,1.3981688022613525,0,0,0,0.447177737883451,0.0035722535103559494,1.1427539587020874,2.11521577835083,0.3470029628023188,41,1,0.4140695333480835,1.7387129068374634,0,0,0,0.5875,1.0898146629333496,41,1,0.7254748940467834,1.0608465671539307,0,0,0,109,0.30889058113098145,41,1,0.47637876868247986,1.486769437789917,0,0,0,12.839509010314941,161.32760620117188,1.1427539587020874
dtd,1721,240,43,16,0,0.5994452238082886,1.8239526748657227,0,0,0,16,0,0.8733455538749695,0.6885495185852051,0,0,0,109,30,1,16,0,0.8150235414505005,0.8914502263069153,0,0,0,0.49134749652306065,0.0023123675491660833,1.1428375244140625,2.1156973838806152,0.346907635952564,16,0,0.7392055988311768,1.092597246170044,0,0,0,0.5850622406639004,1.0904827117919922,16,0,0.8864074349403381,0.6288654208183289,0,0,0,109,0.30889058113098145,16,0,0.7920069098472595,0.9908289909362793,0,0,0,13.072066307067871,162.4100341796875,1.1428375244140625
dtd,376,241,9,9,1,0.5096510052680969,2.184882879257202,0,0,0,9,1,0.7417774200439453,1.3288307189941406,0,0,0,109,30,0,9,1,0.9395221471786499,0.3831404149532318,0,0,0,0.42689359512644554,0.002325733657926321,1.1429263353347778,2.1149141788482666,0.3468061000742811,9,1,0.9347389340400696,0.37038654088974,0,0,0,0.5826446280991735,1.0913234949111938,9,1,0.7492490410804749,1.2967973947525024,0,0,0,109,0.30889058113098145,9,1,0.91692054271698,0.5151257514953613,0,0,0,11.113676071166992,143.96817016601562,1.1429263353347778
dtd,53,242,1,42,0,0.34122586250305176,2.3702752590179443,0,0,0,42,0,0.4925653040409088,1.4356580972671509,0,0,0,109,30,0,42,0,0.43032577633857727,1.4744200706481934,0,0,0,0.3971471020400851,0.0017983261495828629,1.1430245637893677,2.114107847213745,0.3466940940694606,42,0,0.5053034424781799,1.130275845527649,0,0,0,0.5843621399176955,1.0913234949111938,42,0,0.4842480719089508,1.3785552978515625,0,0,0,109,0.30889058113098145,23,0,0.47227025032043457,1.5106573104858398,1,0,0,14.373305320739746,167.6515655517578,1.1430245637893677
dtd,575,243,14,14,1,0.463882178068161,2.4133734703063965,0,0,0,14,1,0.6616969704627991,1.6120277643203735,0,0,0,109,30,0,14,1,0.7622972726821899,1.0827747583389282,0,0,0,0.39053435365367456,0.002536499872803688,1.1430405378341675,2.113241672515869,0.3466761974578208,14,1,0.72065269947052,1.2895787954330444,0,0,0,0.5860655737704918,1.0913234949111938,14,1,0.6722761988639832,1.5800756216049194,0,0,0,109,0.30889058113098145,14,1,0.7955281138420105,1.0575276613235474,0,0,0,11.204177856445312,150.10287475585938,1.1430405378341675
dtd,1782,244,44,44,1,0.23030471801757812,2.9791760444641113,0,0,0,44,1,0.34887829422950745,2.4909186363220215,0,0,0,109,30,0,44,1,0.3950943946838379,2.484769105911255,0,0,0,0.3132751286388082,0.001670117024332285,1.1431294679641724,2.111229419708252,0.3465747021614237,44,1,0.4055420458316803,2.4294936656951904,0,0,0,0.5877551020408164,1.0913234949111938,44,1,0.3977328836917877,2.376030445098877,0,0,0,109,0.31043484807014465,44,1,0.40497052669525146,2.3974452018737793,0,0,0,14.194259643554688,169.8242645263672,1.1431294679641724
dtd,1505,245,37,37,1,0.5998792052268982,1.8034783601760864,0,0,0,37,1,0.9141848087310791,0.4960922300815582,0,0,0,109,31,1,37,1,0.7777417898178101,1.028113842010498,0,0,0,0.4952824846171121,0.004360655788332224,1.1431792974472046,2.112881898880005,0.34651837450392703,37,1,0.40947362780570984,2.0394041538238525,0,0,0,0.5853658536585366,1.097489356994629,37,1,0.9165248274803162,0.481879860162735,0,0,0,109,0.31043484807014465,37,1,0.8053358793258667,0.9298884868621826,0,0,0,11.677228927612305,153.51084899902344,1.1431792974472046
dtd,132,246,3,3,1,0.4158746004104614,2.2343649864196777,0,0,0,3,1,0.6144192218780518,1.6067781448364258,0,0,0,109,31,0,3,1,0.6264856457710266,1.6884775161743164,0,0,0,0.4187427505069406,0.002058524638414383,1.1432722806930542,2.112253427505493,0.3464120499631192,3,1,0.6797076463699341,1.4690243005752563,0,0,0,0.5870445344129555,1.097489356994629,3,1,0.5952921509742737,1.6549394130706787,0,0,0,109,0.31043484807014465,3,1,0.6661501526832581,1.4899327754974365,0,0,0,13.515331268310547,163.5927734375,1.1432722806930542
dtd,830,247,20,20,1,0.2688913643360138,2.6215286254882812,0,0,0,20,1,0.5969525575637817,1.4677848815917969,0,0,0,109,31,0,20,1,0.5765398740768433,1.265203595161438,0,0,0,0.3601136289323645,0.0017448228318244219,1.1433180570602417,2.1108922958374023,0.34635978049420296,20,1,0.5018507242202759,1.2318460941314697,0,0,0,0.5887096774193549,1.097489356994629,20,1,0.5739974975585938,1.4390755891799927,0,0,0,109,0.31043484807014465,20,1,0.5304539203643799,1.4048504829406738,0,0,0,13.945836067199707,168.5682373046875,1.1433180570602417
dtd,1168,248,29,30,0,0.2279568761587143,2.8445897102355957,0,0,0,30,0,0.2996990978717804,2.4622459411621094,0,0,0,109,31,0,30,0,0.20364511013031006,2.6515488624572754,0,0,0,0.3301397486212446,0.0015151688130572438,1.143380045890808,2.108666181564331,0.3462892085947889,30,0,0.2486170530319214,2.5322070121765137,0,0,0,0.5903614457831325,1.097489356994629,30,0,0.3368409276008606,2.3904833793640137,0,0,0,109,0.31043484807014465,30,0,0.2667292356491089,2.5290541648864746,0,0,0,11.95608139038086,157.1804656982422,1.143380045890808
dtd,643,249,16,16,1,0.4980565309524536,1.6311190128326416,0,0,0,16,1,0.8476873636245728,0.686876118183136,0,0,0,109,31,1,16,1,0.6658311486244202,1.1058155298233032,0,0,0,0.529683002745886,0.002058739308267832,1.1433719396591187,2.109330654144287,0.34629850184663813,16,1,0.47757500410079956,1.3799231052398682,0,0,0,0.592,1.097489356994629,16,1,0.850877583026886,0.6775351166725159,0,0,0,109,0.31158313155174255,16,1,0.7246983647346497,1.0446488857269287,0,0,0,12.699492454528809,159.41944885253906,1.1433719396591187
