dataset,sample_idx,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_changed,clip_beneficial,clip_harmful,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_changed,tda_beneficial,tda_harmful,tda_pos_cache_size,tda_neg_cache_size,tda_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_changed,freetta_beneficial,freetta_harmful,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,conf_ftta_pred,conf_ftta_correct,conf_ftta_confidence,conf_ftta_entropy,conf_ftta_changed,conf_ftta_beneficial,conf_ftta_harmful,conf_ftta_skip_rate,conf_ftta_mu_drift,ent_tda_pred,ent_tda_correct,ent_tda_confidence,ent_tda_entropy,ent_tda_changed,ent_tda_beneficial,ent_tda_harmful,ent_tda_pos_cache_size,ent_tda_adaptive_thresh,hybrid_pred,hybrid_correct,hybrid_confidence,hybrid_entropy,hybrid_changed,hybrid_beneficial,hybrid_harmful,hybrid_tda_adj_norm,hybrid_ftta_adj_norm,hybrid_mu_drift
caltech,1437,334,45,45,1,0.9078340530395508,0.4933180510997772,0,0,0,45,1,0.9971693158149719,0.022796310484409332,0,0,0,208,18,0,45,1,0.9138742685317993,0.4572436809539795,0,0,0,0.7251563757483748,0.003338560461997986,1.116829752922058,3.6279280185699463,0.37166015625,45,1,0.914131760597229,0.45587223768234253,0,0,0,0.041791044776119404,1.1148601770401,45,1,0.9970274567604065,0.023879896849393845,0,0,0,208,0.0024352988693863153,45,1,0.8520985841751099,0.647951066493988,0,0,0,12.362504959106445,11.617226600646973,1.116829752922058
caltech,1358,335,39,39,1,0.9994112253189087,0.006290033459663391,0,0,0,39,1,0.9999945163726807,8.102185529423878e-05,0,0,0,209,18,0,39,1,0.9995336532592773,0.005017500836402178,0,0,0,0.9959107935609478,0.004180170129984617,1.1167744398117065,3.632784843444824,0.3717246246337891,39,1,0.9995336532592773,0.0050163231790065765,0,0,0,0.041666666666666664,1.1148039102554321,39,1,0.9999947547912598,7.745104085188359e-05,0,0,0,209,0.002337076934054494,39,1,0.9993939399719238,0.006216178648173809,0,0,0,6.77395486831665,9.34549331665039,1.1167744398117065
caltech,89,336,0,0,1,0.33062517642974854,2.9699485301971436,0,0,0,0,1,0.5421401262283325,2.3283660411834717,0,0,0,209,18,0,0,1,0.43141141533851624,2.645024538040161,0,0,0,0.14446061753683212,0.0015392355853691697,1.1171565055847168,3.626260280609131,0.3714714813232422,0,1,0.4241751432418823,2.6768224239349365,0,0,0,0.04451038575667656,1.1148039102554321,0,1,0.565391480922699,2.2412924766540527,0,0,0,209,0.002337076934054494,0,1,0.5732518434524536,2.1889846324920654,0,0,0,8.165573120117188,10.289009094238281,1.1171565055847168
caltech,1635,337,54,54,1,0.6853191256523132,0.6278178691864014,0,0,0,54,1,0.9985349178314209,0.011047979816794395,0,0,0,209,18,0,54,1,0.6889510750770569,0.623103678226471,0,0,0,0.6643230264619402,0.0008486435399390757,1.117179036140442,3.6256582736968994,0.37144569396972654,54,1,0.6890686750411987,0.6229904294013977,0,0,0,0.04437869822485207,1.1148244142532349,54,1,0.998414158821106,0.011836943216621876,0,0,0,209,0.002337076934054494,54,1,0.9801931977272034,0.09753364324569702,0,0,0,16.863428115844727,12.618409156799316,1.117179036140442
caltech,2131,338,83,83,1,0.9994972944259644,0.0058390493504703045,0,0,0,83,1,0.999997615814209,4.0211176383309066e-05,0,0,0,209,18,0,83,1,0.9997114539146423,0.0035074064508080482,0,0,0,0.9962034250745092,0.0009776082588359714,1.1171934604644775,3.6266627311706543,0.37142955780029296,83,1,0.9997130036354065,0.0034898698795586824,0,0,0,0.04424778761061947,1.1148388385772705,83,1,0.9999973773956299,4.438611722434871e-05,0,0,0,209,0.002319110557436943,83,1,0.9999744892120361,0.0003755338548216969,0,0,0,11.057509422302246,10.852681159973145,1.1171934604644775
caltech,1552,339,50,50,1,0.9878540635108948,0.07884790003299713,0,0,0,50,1,0.9998847246170044,0.0011746074305847287,0,0,0,210,18,0,50,1,0.9886175990104675,0.07336179167032242,0,0,0,0.9499320615171191,0.0019459985196590424,1.1171941757202148,3.629560947418213,0.3714295959472656,50,1,0.9886229634284973,0.07331513613462448,0,0,0,0.04411764705882353,1.1148394346237183,50,1,0.9998801946640015,0.0012160983169451356,0,0,0,210,0.002337076934054494,50,1,0.9883706569671631,0.06773879379034042,0,0,0,16.574220657348633,12.84064769744873,1.1171941757202148
caltech,1884,340,68,68,1,0.9111877679824829,0.37527069449424744,0,0,0,68,1,0.9991301894187927,0.00776963634416461,0,0,0,211,18,0,68,1,0.9063739776611328,0.3745581805706024,0,0,0,0.7831218386085491,0.003427347168326378,1.1170587539672852,3.6318745613098145,0.3715993499755859,68,1,0.9071969389915466,0.3722916841506958,0,0,0,0.04398826979472141,1.114707350730896,68,1,0.9990559220314026,0.008370952680706978,0,0,0,211,0.002337076934054494,68,1,0.8939016461372375,0.416454941034317,0,0,0,14.692219734191895,12.4998197555542,1.1170587539672852
caltech,792,341,11,11,1,0.9894052147865295,0.061291858553886414,0,0,0,11,1,0.9996291399002075,0.0033846795558929443,0,0,0,211,18,0,11,1,0.9924669861793518,0.04602331295609474,0,0,0,0.960858548278684,0.0007032808498479426,1.1170644760131836,3.63209867477417,0.3715936279296875,11,1,0.9925090670585632,0.04580928757786751,0,0,0,0.043859649122807015,1.1147135496139526,11,1,0.9995229244232178,0.004216545261442661,0,0,0,211,0.002337076934054494,11,1,0.9982010126113892,0.013530910946428776,0,0,0,16.91930389404297,12.794506072998047,1.1170644760131836
caltech,886,342,15,15,1,0.986711859703064,0.10457497835159302,0,0,0,15,1,0.9999476671218872,0.0006378556718118489,0,0,0,211,18,0,15,1,0.9904491305351257,0.07619734108448029,0,0,0,0.9341441609421481,0.0012352378107607365,1.1172579526901245,3.6332550048828125,0.37149208068847656,15,1,0.990497350692749,0.07579278945922852,0,0,0,0.043731778425655975,1.1149585247039795,15,1,0.9999479055404663,0.0006355141522362828,0,0,0,211,0.002337076934054494,15,1,0.9965395927429199,0.028796464204788208,0,0,0,18.526050567626953,13.243043899536133,1.1172579526901245
caltech,88,343,0,0,1,0.4415672719478607,2.226491689682007,0,0,0,0,1,0.7417193651199341,1.3122663497924805,0,0,0,211,18,1,0,1,0.5854731798171997,1.79949951171875,0,0,0,0.2344695480115675,0.0013011160772293806,1.1173683404922485,3.627831220626831,0.3714459991455078,0,1,0.5845599174499512,1.8063385486602783,0,0,0,0.046511627906976744,1.1149585247039795,0,1,0.7654207348823547,1.2159829139709473,0,0,0,211,0.002337076934054494,0,1,0.823802649974823,0.9562833905220032,0,0,0,8.417258262634277,10.21003532409668,1.1173683404922485
caltech,1404,344,42,42,1,0.9951547384262085,0.04134927690029144,0,0,0,42,1,0.999993085861206,0.00011027314758393914,0,0,0,211,18,0,42,1,0.9962839484214783,0.03262403607368469,0,0,0,0.9734229128959081,0.002061285078525543,1.1173381805419922,3.6299469470977783,0.3714847946166992,42,1,0.996324360370636,0.0323273204267025,0,0,0,0.0463768115942029,1.1149297952651978,42,1,0.9999918937683105,0.00012703743414022028,0,0,0,211,0.0024352988693863153,42,1,0.9988479614257812,0.011792739853262901,0,0,0,10.803791046142578,11.164836883544922,1.1173381805419922
caltech,2087,345,81,81,1,0.8396641612052917,0.7824153304100037,0,0,0,81,1,0.9861854910850525,0.1118360236287117,0,0,0,211,18,0,81,1,0.8592024445533752,0.7030320167541504,0,0,0,0.6006769626937163,0.002277548424899578,1.1175495386123657,3.628499984741211,0.37128273010253904,81,1,0.8605534434318542,0.6994143128395081,0,0,0,0.046242774566473986,1.1151888370513916,81,1,0.9864267706871033,0.11064740270376205,0,0,0,211,0.0024352988693863153,81,1,0.9617087841033936,0.26201701164245605,0,0,0,16.188678741455078,12.88413143157959,1.1175495386123657
caltech,1780,346,61,61,1,0.869134247303009,0.4694114625453949,0,0,0,61,1,0.9974599480628967,0.01814483478665352,0,0,0,212,18,0,61,1,0.8733967542648315,0.4463356137275696,0,0,0,0.73653818209843,0.0023183850571513176,1.1176269054412842,3.629507064819336,0.37121238708496096,61,1,0.8733310699462891,0.4465661644935608,0,0,0,0.04610951008645533,1.1154844760894775,61,1,0.9974396228790283,0.018345488235354424,0,0,0,212,0.0024352988693863153,61,1,0.8140264749526978,0.5291365385055542,0,0,0,18.505924224853516,13.23128890991211,1.1176269054412842
caltech,756,347,10,10,1,0.99517422914505,0.04329758882522583,0,0,0,10,1,0.9999624490737915,0.0005146567127667367,0,0,0,213,18,0,10,1,0.9962201714515686,0.0344528928399086,0,0,0,0.9721882156669854,0.002195722656324506,1.1176637411117554,3.633419990539551,0.37117294311523436,10,1,0.9962127208709717,0.03450737148523331,0,0,0,0.04597701149425287,1.1155112981796265,10,1,0.9999673366546631,0.00045263252104632556,0,0,0,213,0.0024352988693863153,10,1,0.9959061145782471,0.036936111748218536,0,0,0,20.929994583129883,14.154219627380371,1.1176637411117554
caltech,2186,348,86,86,1,0.9676580429077148,0.1856055110692978,0,0,0,86,1,0.9999803304672241,0.0002533734077587724,0,0,0,213,18,0,86,1,0.9719841480255127,0.16324284672737122,0,0,0,0.8861126630630201,0.0011186471674591303,1.117690086364746,3.6350064277648926,0.3711434555053711,86,1,0.9719972014427185,0.1631341129541397,0,0,0,0.045845272206303724,1.1155369281768799,86,1,0.9999794960021973,0.0002631488023325801,0,0,0,213,0.0024352988693863153,86,1,0.9964620471000671,0.027683908119797707,0,0,0,19.658945083618164,13.315679550170898,1.117690086364746
caltech,551,349,4,4,1,0.9679386019706726,0.2384887933731079,0,0,0,4,1,0.9991970658302307,0.008771946653723717,0,0,0,213,18,0,4,1,0.9802893996238708,0.15388652682304382,0,0,0,0.85610559819965,0.0003889495274052024,1.1177222728729248,3.631793737411499,0.3711180114746094,4,1,0.9803186058998108,0.15366491675376892,0,0,0,0.045714285714285714,1.1155756711959839,4,1,0.9993048906326294,0.007746323011815548,0,0,0,213,0.0025036402512341738,4,1,0.9926053285598755,0.06521204859018326,0,0,0,11.858092308044434,11.709144592285156,1.1177222728729248
caltech,2329,350,93,93,1,0.9995688796043396,0.00500777643173933,0,0,0,93,1,0.9999996423721313,8.131984941428527e-06,0,0,0,213,18,0,93,1,0.9997426867485046,0.003121516667306423,0,0,0,0.996743041002603,0.0012178426841273904,1.117629051208496,3.6333799362182617,0.3712272644042969,93,1,0.9997443556785583,0.0031030767131596804,0,0,0,0.045584045584045586,1.1154818534851074,93,1,0.9999995231628418,8.961977073340677e-06,0,0,0,213,0.0024352988693863153,93,1,0.9999339580535889,0.000887123984284699,0,0,0,11.113043785095215,10.910810470581055,1.117629051208496
caltech,1239,351,33,33,1,0.8636782765388489,0.4168115556240082,0,0,0,33,1,0.997797966003418,0.01582602597773075,0,0,0,213,18,0,33,1,0.8678785562515259,0.40605437755584717,0,0,0,0.7622136018533437,0.0018317598151043057,1.1176118850708008,3.634507179260254,0.3712471008300781,33,1,0.8679416179656982,0.4059463441371918,0,0,0,0.045454545454545456,1.1154686212539673,33,1,0.997793436050415,0.01587391272187233,0,0,0,213,0.0024352988693863153,33,1,0.8638356924057007,0.41194289922714233,0,0,0,16.665843963623047,12.640499114990234,1.1176118850708008
caltech,1077,352,25,25,1,0.9237918257713318,0.3718980550765991,0,0,0,25,1,0.9985104203224182,0.012291258201003075,0,0,0,213,18,0,25,1,0.9270946979522705,0.3548620343208313,0,0,0,0.784844316795773,0.0018446914618834853,1.1176005601882935,3.636007785797119,0.3712608337402344,25,1,0.9266923069953918,0.35690850019454956,0,0,0,0.0453257790368272,1.1154968738555908,25,1,0.9984835982322693,0.012484372593462467,0,0,0,213,0.0024352988693863153,25,1,0.9529199600219727,0.23593106865882874,0,0,0,18.412151336669922,12.872971534729004,1.1176005601882935
caltech,840,353,13,13,1,0.9685643315315247,0.1823088377714157,0,0,0,13,1,0.997702419757843,0.017111262306571007,0,0,0,214,18,0,13,1,0.9668045043945312,0.18844950199127197,0,0,0,0.8880177235885575,0.0036553035024553537,1.117430567741394,3.6394736766815186,0.37145309448242186,13,1,0.9663076996803284,0.19073987007141113,0,0,0,0.04519774011299435,1.115301251411438,13,1,0.9976435303688049,0.017501100897789,0,0,0,214,0.0024352988693863153,13,1,0.9347173571586609,0.3040682077407837,0,0,0,13.705850601196289,12.12085247039795,1.117430567741394
caltech,1015,354,22,22,1,0.9026488065719604,0.4026196300983429,0,0,0,22,1,0.9981807470321655,0.016141649335622787,0,0,0,214,18,0,22,1,0.9242103099822998,0.3334847092628479,0,0,0,0.7692931072409556,0.0011673665139824152,1.1173568964004517,3.6384005546569824,0.3715428161621094,22,1,0.9249301552772522,0.33115464448928833,0,0,0,0.04507042253521127,1.1152263879776,22,1,0.9978665709495544,0.018524598330259323,0,0,0,214,0.0025036402512341738,22,1,0.9869965314865112,0.08487533032894135,0,0,0,16.845932006835938,12.786237716674805,1.1173568964004517
caltech,669,355,4,4,1,0.828269898891449,0.7236602306365967,0,0,0,4,1,0.9028251767158508,0.4515124261379242,0,0,0,214,18,0,4,1,0.8574025630950928,0.6265296339988708,0,0,0,0.6241138572874583,0.0006455748807638884,1.117375373840332,3.6344451904296875,0.37152919769287107,4,1,0.857553243637085,0.6258188486099243,0,0,0,0.0449438202247191,1.1152487993240356,4,1,0.9205381274223328,0.39176270365715027,0,0,0,214,0.0025036402512341738,4,1,0.9756408929824829,0.14887471497058868,0,0,0,12.311684608459473,11.35724925994873,1.117375373840332
caltech,1708,356,57,43,0,0.9216593503952026,0.3372240364551544,0,0,0,43,0,0.9645044803619385,0.1767018437385559,0,0,0,215,18,0,43,0,0.9060508012771606,0.38156360387802124,0,0,0,0.8027741885862567,0.006605484988540411,1.121635913848877,3.6397759914398193,0.36757339477539064,43,0,0.9061546325683594,0.3812265992164612,0,0,0,0.04481792717086835,1.1195368766784668,43,0,0.9677855968475342,0.1643713414669037,0,0,0,215,0.0025036402512341738,43,0,0.566726565361023,0.9798844456672668,0,0,0,19.12464141845703,13.154033660888672,1.121635913848877
caltech,1360,357,39,39,1,0.9849858283996582,0.12060472369194031,0,0,0,39,1,0.9999545812606812,0.0006280269008129835,0,0,0,216,18,0,39,1,0.9876779913902283,0.1008516475558281,0,0,0,0.9244401684838774,0.0023029057774692774,1.1215437650680542,3.6422526836395264,0.36768058776855467,39,1,0.9877495169639587,0.10037120431661606,0,0,0,0.0446927374301676,1.119444489479065,39,1,0.9999473094940186,0.0007165389251895249,0,0,0,216,0.0025036402512341738,39,1,0.9906641244888306,0.07909081876277924,0,0,0,12.54788589477539,11.910164833068848,1.1215437650680542
caltech,1412,358,43,43,1,0.7369517087936401,0.7964900135993958,0,0,0,43,1,0.9956455230712891,0.0329783633351326,0,0,0,217,18,0,43,1,0.7194888591766357,0.8178109526634216,0,0,0,0.5951946362251455,0.002829707460477948,1.1214685440063477,3.642350673675537,0.36776641845703123,43,1,0.7195914387702942,0.8174024820327759,0,0,0,0.04456824512534819,1.119367003440857,43,1,0.9958339929580688,0.031862031668424606,0,0,0,217,0.0025036402512341738,43,1,0.6918026208877563,0.9859703183174133,0,0,0,19.882774353027344,13.598137855529785,1.1214685440063477
caltech,1419,359,43,53,0,0.48142239451408386,1.574640154838562,0,0,0,53,0,0.9960952401161194,0.0325842909514904,0,0,0,218,19,1,53,0,0.4748443067073822,1.5667006969451904,0,0,0,0.35851447226053335,0.0017425189726054668,1.121427059173584,3.639003038406372,0.36781547546386717,53,0,0.47506868839263916,1.5656065940856934,0,0,0,0.04722222222222222,1.119367003440857,53,0,0.9959889054298401,0.03320785611867905,0,0,0,218,0.0026030908338725567,53,0,0.6179027557373047,1.3971086740493774,0,0,0,18.480587005615234,13.409492492675781,1.121427059173584
caltech,136,360,1,1,1,0.9927864670753479,0.046385735273361206,0,0,0,1,1,0.9999998807907104,2.8297856715653324e-06,0,0,0,218,19,0,1,1,0.9931014776229858,0.04382528364658356,0,0,0,0.9702343857133202,0.0003072215768042952,1.1214245557785034,3.637744665145874,0.3678183364868164,1,1,0.9930317401885986,0.04416815936565399,0,0,0,0.04709141274238227,1.119364619255066,1,1,0.9999997615814209,3.553959231794579e-06,0,0,0,218,0.0026030908338725567,1,1,0.9998351335525513,0.001738784834742546,0,0,0,16.52098846435547,12.320838928222656,1.1214245557785034
caltech,2185,361,86,86,1,0.6896315813064575,0.9726149439811707,0,0,0,86,1,0.9940932393074036,0.04262489080429077,0,0,0,218,20,1,86,1,0.7288875579833984,0.8842036724090576,0,0,0,0.5306768755847253,0.0013167038559913635,1.1214027404785156,3.635798931121826,0.36784408569335936,86,1,0.7292060256004333,0.8833641409873962,0,0,0,0.04696132596685083,1.1193416118621826,86,1,0.9938977360725403,0.043753139674663544,0,0,0,218,0.0026030908338725567,86,1,0.9621424078941345,0.2030559927225113,0,0,0,17.180131912231445,12.79832935333252,1.1214027404785156
caltech,144,362,1,24,0,0.8601336479187012,0.5588067770004272,0,0,0,24,0,0.868102490901947,0.40898004174232483,0,0,0,218,20,0,24,0,0.8552572131156921,0.5696130394935608,0,0,0,0.6948703251458469,0.0012277963105589151,1.1214425563812256,3.6352014541625977,0.3677995300292969,24,0,0.8554288148880005,0.5689468383789062,0,0,0,0.046831955922865015,1.119379997253418,24,0,0.8684244751930237,0.41144034266471863,0,0,0,218,0.0026030908338725567,24,0,0.9542474746704102,0.2240903675556183,0,0,0,18.778467178344727,13.13247013092041,1.1214425563812256
caltech,642,363,4,4,1,0.9647940397262573,0.253360778093338,0,0,0,4,1,0.9997965693473816,0.0024482414592057467,0,0,0,218,20,0,4,1,0.9791091680526733,0.16103145480155945,0,0,0,0.8478515000125465,0.00029962699045427144,1.1214680671691895,3.6319992542266846,0.3677734375,4,1,0.9791468977928162,0.16075360774993896,0,0,0,0.046703296703296704,1.1194088459014893,4,1,0.9998217225074768,0.0021826692391186953,0,0,0,218,0.0026030908338725567,4,1,0.9853841662406921,0.1159212738275528,0,0,0,13.533525466918945,12.375082969665527,1.1214680671691895
caltech,514,364,4,4,1,0.9661498665809631,0.2462387979030609,0,0,0,4,1,0.9991088509559631,0.009387027472257614,0,0,0,218,20,0,4,1,0.9784103035926819,0.16474679112434387,0,0,0,0.8517942896385144,0.00041734936530701816,1.1215081214904785,3.6287617683410645,0.36773338317871096,4,1,0.9783218502998352,0.16520167887210846,0,0,0,0.04657534246575343,1.1194560527801514,4,1,0.9992081522941589,0.008503572084009647,0,0,0,218,0.0026696575805544853,4,1,0.9898054599761963,0.08443209528923035,0,0,0,10.885770797729492,11.292855262756348,1.1215081214904785
caltech,1607,365,53,53,1,0.9570603370666504,0.2092902958393097,0,0,0,53,1,0.9996768236160278,0.00300247548148036,0,0,0,218,20,0,53,1,0.9574108719825745,0.20539937913417816,0,0,0,0.8725455428632684,0.0018629878759384155,1.1214715242385864,3.630657911300659,0.36777481079101565,53,1,0.9572247862815857,0.20604418218135834,0,0,0,0.04644808743169399,1.1194100379943848,53,1,0.9996473789215088,0.0032399259507656097,0,0,0,218,0.0026696575805544853,53,1,0.9739131331443787,0.13252845406532288,0,0,0,15.594776153564453,12.152482032775879,1.1214715242385864
caltech,512,366,4,4,1,0.9552587866783142,0.3322509825229645,0,0,0,4,1,0.9996294975280762,0.004406342748552561,0,0,0,218,20,0,4,1,0.9747360944747925,0.20138707756996155,0,0,0,0.8053791224558181,0.00043480235035531223,1.1215605735778809,3.6271774768829346,0.36771621704101565,4,1,0.9748124480247498,0.20081575214862823,0,0,0,0.04632152588555858,1.1195217370986938,4,1,0.9996734857559204,0.003948377911001444,0,0,0,218,0.0026696575805544853,4,1,0.982004702091217,0.14720934629440308,0,0,0,11.691302299499512,11.783380508422852,1.1215605735778809
caltech,1388,367,41,41,1,0.5360459089279175,0.9234662652015686,0,0,0,40,0,0.7451167702674866,0.6417675018310547,1,0,1,219,21,1,41,1,0.5363665819168091,0.9018808603286743,0,0,0,0.5479427685123658,0.0018157846061512828,1.1216061115264893,3.6260879039764404,0.3676753997802734,41,1,0.5359249114990234,0.9016217589378357,0,0,0,0.04619565217391304,1.1195639371871948,40,0,0.7450093030929565,0.642217218875885,1,0,1,219,0.0026696575805544853,40,0,0.836824893951416,0.5677313804626465,1,0,1,21.361207962036133,13.883840560913086,1.1216061115264893
caltech,1924,368,71,71,1,0.997565507888794,0.023126408457756042,0,0,0,71,1,0.9999270439147949,0.0009028136264532804,0,0,0,220,21,0,71,1,0.9973925352096558,0.02451508119702339,0,0,0,0.9850474099573299,0.004464434925466776,1.121180772781372,3.630617618560791,0.36818603515625,71,1,0.9974026083946228,0.024415859952569008,0,0,0,0.04607046070460705,1.1191375255584717,71,1,0.999920129776001,0.0009834239026531577,0,0,0,220,0.0026696575805544853,71,1,0.9951642751693726,0.04119858890771866,0,0,0,15.59030532836914,12.699886322021484,1.121180772781372
caltech,1831,369,64,64,1,0.9901914596557617,0.060519274324178696,0,0,0,64,1,0.9998410940170288,0.001577149610966444,0,0,0,221,21,0,64,1,0.9908912777900696,0.05547553673386574,0,0,0,0.9613422644997003,0.002810908481478691,1.121189832687378,3.6346487998962402,0.3681755828857422,64,1,0.9908746480941772,0.05554644390940666,0,0,0,0.04594594594594595,1.1191396713256836,64,1,0.9998334646224976,0.0016476291930302978,0,0,0,221,0.002753532724454999,64,1,0.9861308932304382,0.07668054103851318,0,0,0,11.302492141723633,11.180947303771973,1.121189832687378
caltech,1960,370,73,73,1,0.9874430298805237,0.10387697070837021,0,0,0,73,1,0.9987356066703796,0.013080302625894547,0,0,0,221,21,0,73,1,0.9901623725891113,0.08330630511045456,0,0,0,0.9345690247057175,0.0013607956934720278,1.1211292743682861,3.635997772216797,0.3682465744018555,73,1,0.9902788996696472,0.08252366632223129,0,0,0,0.04582210242587601,1.119079828262329,73,1,0.9985242486000061,0.014859260991215706,0,0,0,221,0.002753532724454999,73,1,0.9947869777679443,0.047198958694934845,0,0,0,16.273027420043945,12.906465530395508,1.1211292743682861
caltech,307,371,2,2,1,0.990233302116394,0.0796104446053505,0,0,0,2,1,0.9999370574951172,0.000823870359454304,0,0,0,221,21,0,2,1,0.9942495822906494,0.049764543771743774,0,0,0,0.9494602992867984,0.00020468156435526907,1.1211341619491577,3.6327853202819824,0.3682429885864258,2,1,0.9942688941955566,0.04961811751127243,0,0,0,0.0456989247311828,1.1190861463546753,2,1,0.999934196472168,0.0008588781347498298,0,0,0,221,0.002753532724454999,2,1,0.9991074204444885,0.009381808340549469,0,0,0,15.062498092651367,12.450172424316406,1.1211341619491577
caltech,826,372,12,12,1,0.9987418055534363,0.013706838712096214,0,0,0,12,1,0.9999991655349731,1.3166017197363544e-05,0,0,0,222,21,0,12,1,0.9992058873176575,0.008964097127318382,0,0,0,0.9911105404495747,0.0016790122026577592,1.1211189031600952,3.635650157928467,0.3682608795166016,12,1,0.9992111921310425,0.008903512731194496,0,0,0,0.045576407506702415,1.119065284729004,12,1,0.9999991655349731,1.4762878890905995e-05,0,0,0,222,0.002753532724454999,12,1,0.9997281432151794,0.0032960486132651567,0,0,0,12.265774726867676,11.636102676391602,1.1211189031600952
caltech,1356,373,39,39,1,0.9995943903923035,0.004439677577465773,0,0,0,39,1,0.9999995231628418,9.42071983445203e-06,0,0,0,222,21,0,39,1,0.999728262424469,0.003069507423788309,0,0,0,0.9971119871251005,0.0012488652719184756,1.1210825443267822,3.638029098510742,0.36830265045166016,39,1,0.9997299313545227,0.003053822088986635,0,0,0,0.045454545454545456,1.1190286874771118,39,1,0.9999994039535522,9.827165740716737e-06,0,0,0,222,0.0026696575805544853,39,1,0.9999279975891113,0.0008826165576465428,0,0,0,13.732014656066895,11.897136688232422,1.1210825443267822
caltech,1674,374,55,55,1,0.8891140818595886,0.47407984733581543,0,0,0,55,1,0.9984466433525085,0.0135138388723135,0,0,0,223,21,0,55,1,0.9006614089012146,0.43493223190307617,0,0,0,0.7343016409752585,0.0034821266308426857,1.120938777923584,3.639838218688965,0.36847023010253904,55,1,0.9010852575302124,0.4338555932044983,0,0,0,0.04533333333333334,1.11887788772583,55,1,0.998332679271698,0.014299947768449783,0,0,0,223,0.002753532724454999,55,1,0.884092390537262,0.5107560753822327,0,0,0,15.691232681274414,12.715267181396484,1.120938777923584
caltech,444,375,3,3,1,0.9732005000114441,0.15521322190761566,0,0,0,3,1,0.9971300959587097,0.02286450006067753,0,0,0,223,21,0,3,1,0.9778579473495483,0.1315876990556717,0,0,0,0.9038314708707662,0.00124522449914366,1.120934009552002,3.640686511993408,0.3684799957275391,3,1,0.9779217839241028,0.13117481768131256,0,0,0,0.04521276595744681,1.1188746690750122,3,1,0.996956467628479,0.02423202618956566,0,0,0,223,0.002753532724454999,3,1,0.9916302561759949,0.057721201330423355,0,0,0,15.196531295776367,12.574068069458008,1.120934009552002
caltech,1134,376,27,27,1,0.8309847116470337,0.5220317840576172,0,0,0,27,1,0.9998927116394043,0.001173373544588685,0,0,0,224,21,0,27,1,0.8375184535980225,0.4971615672111511,0,0,0,0.7117181661184577,0.0020121352281421423,1.1209255456924438,3.641887903213501,0.3684921646118164,27,1,0.8374680280685425,0.4971110224723816,0,0,0,0.04509283819628647,1.1188658475875854,27,1,0.9998921155929565,0.001179959625005722,0,0,0,224,0.002753532724454999,27,1,0.9492369294166565,0.2254921942949295,0,0,0,19.47052574157715,13.321449279785156,1.1209255456924438
caltech,1489,377,46,46,1,0.9989060163497925,0.011340225115418434,0,0,0,46,1,0.9999961853027344,5.458795203594491e-05,0,0,0,224,21,0,46,1,0.999240517616272,0.007983812130987644,0,0,0,0.9926397246431912,0.0006661041988991201,1.1209689378738403,3.6434102058410645,0.3684430694580078,46,1,0.9992411136627197,0.007978098466992378,0,0,0,0.04497354497354497,1.118909239768982,46,1,0.9999961853027344,5.538679761230014e-05,0,0,0,224,0.0026696575805544853,46,1,0.9999592304229736,0.0005254293791949749,0,0,0,19.861713409423828,12.736299514770508,1.1209689378738403
caltech,2213,378,88,88,1,0.9999431371688843,0.0008036332437768579,0,0,0,88,1,1.0,2.92901148668534e-07,0,0,0,224,21,0,88,1,0.9999674558639526,0.0004788239602930844,0,0,0,0.9994766167866782,0.0009404266602359712,1.1209557056427002,3.6457080841064453,0.3684581756591797,88,1,0.9999678134918213,0.00047532180906273425,0,0,0,0.044854881266490766,1.1188957691192627,88,1,1.0,3.224985221095267e-07,0,0,0,224,0.0026030908338725567,88,1,0.9999978542327881,3.603301593102515e-05,0,0,0,18.861902236938477,13.219969749450684,1.1209557056427002
caltech,1225,379,33,33,1,0.9268333911895752,0.2655175030231476,0,0,0,33,1,0.9995033740997314,0.00428047263994813,0,0,0,224,21,0,33,1,0.9339427947998047,0.24600356817245483,0,0,0,0.8411635413216145,0.001390522695146501,1.1209230422973633,3.6471052169799805,0.3684950256347656,33,1,0.9339574575424194,0.24595797061920166,0,0,0,0.04473684210526316,1.118862509727478,33,1,0.9995032548904419,0.004282531328499317,0,0,0,224,0.0026696575805544853,33,1,0.9699867963790894,0.135430246591568,0,0,0,18.923460006713867,13.330342292785645,1.1209230422973633
caltech,1982,380,74,74,1,0.9995657801628113,0.0048396107740700245,0,0,0,74,1,1.0,3.80166341074073e-07,0,0,0,224,21,0,74,1,0.99973064661026,0.0031078504398465157,0,0,0,0.9968522402612451,0.0005840022349730134,1.1209123134613037,3.6486880779266357,0.3685073089599609,74,1,0.9997321963310242,0.0030907015316188335,0,0,0,0.04461942257217848,1.118851661682129,74,1,1.0,5.328950578586955e-07,0,0,0,224,0.0026030908338725567,74,1,0.9999929666519165,0.00010758052667370066,0,0,0,18.606033325195312,12.932840347290039,1.1209123134613037
