dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_order_rank,tda_confidence,tda_entropy,freetta_pred,freetta_correct,freetta_order_rank,freetta_confidence,freetta_entropy,edgefreetta_pred,edgefreetta_correct,edgefreetta_confidence,edgefreetta_entropy,edgefreetta_updated,edgefreetta_update_weight,edgefreetta_adapter_norm,edgefreetta_residual_norm
imagenet,2900,2900,290,290,1,0.001200435683131218,6.907270431518555,0.02169176936149597,290,1,8043,0.971160888671875,0.1336245983839035,290,1,8043,0.0012444012099877,6.907059192657471,290,1,0.001200422877445817,6.907270908355713,0.0,1.0024252707137196e-15,0.0,0.0
imagenet,2901,2901,290,288,0,0.001163584180176258,6.9073333740234375,0.006882995367050171,288,0,7571,0.6039811968803406,0.7759466767311096,288,0,7571,0.0011988225160166621,6.907150745391846,288,0,0.0011635967530310154,6.907334327697754,0.0,1.0021117626441171e-15,0.0,0.0
imagenet,2902,2902,290,290,1,0.0011712878476828337,6.9073486328125,0.01617082953453064,290,1,9114,0.886384129524231,0.3658364415168762,290,1,9114,0.0012083147885277867,6.907172203063965,290,1,0.001171249314211309,6.9073486328125,0.0,1.0020353179206274e-15,0.0,0.0
imagenet,2903,2903,290,290,1,0.0011768861440941691,6.907294273376465,0.021312296390533447,290,1,5324,0.9468423128128052,0.21456249058246613,290,1,5324,0.0012152328854426742,6.907094955444336,290,1,0.0011768789263442159,6.907294273376465,0.0,1.002306686101104e-15,0.0,0.0
imagenet,2904,2904,290,288,0,0.0011610403889790177,6.907398223876953,0.0005035102367401123,290,1,5973,0.5394319295883179,0.7454354166984558,288,0,5973,0.0011957025853917003,6.907242774963379,288,0,0.0011610527290031314,6.907398223876953,0.0,1.0017868196297267e-15,0.0,0.0
imagenet,2905,2905,290,290,1,0.0011851958697661757,6.907273292541504,0.019521325826644897,290,1,1538,0.9097906351089478,0.3135354518890381,290,1,1538,0.0012254947796463966,6.907063961029053,290,1,0.001185156754218042,6.907272815704346,0.0,1.0024138357689317e-15,0.0,0.0
imagenet,2906,2906,290,288,0,0.0011657417053356767,6.907357692718506,0.006661474704742432,288,0,9507,0.608540415763855,0.7391475439071655,288,0,9507,0.0012014800449833274,6.907185077667236,288,0,0.0011657284339889884,6.907358169555664,0.0,1.0019893663832389e-15,0.0,0.0
imagenet,2907,2907,290,288,0,0.0011598097626119852,6.907279014587402,0.011584699153900146,288,0,5961,0.7817025780677795,0.6125264167785645,288,0,5961,0.0011941427364945412,6.907073020935059,288,0,0.0011598028941079974,6.907279014587402,0.0,1.0023831308245937e-15,0.0,0.0
imagenet,2908,2908,290,290,1,0.0011713956482708454,6.9073028564453125,0.01788732409477234,290,1,6661,0.8885432481765747,0.3652651011943817,290,1,6661,0.0012084500631317496,6.907106399536133,290,1,0.001171391224488616,6.9073028564453125,0.0,1.0022646520910965e-15,0.0,0.0
imagenet,2909,2909,290,288,0,0.0011630140943452716,6.907284736633301,0.0036247074604034424,288,0,5810,0.5965188145637512,0.7267091274261475,288,0,5810,0.001198104117065668,6.907079696655273,288,0,0.0011630255030468106,6.907284259796143,0.0,1.0023564492867552e-15,0.0,0.0
imagenet,2910,2910,291,291,1,0.001164569053798914,6.9072980880737305,0.0539991557598114,291,1,7866,0.9950090646743774,0.044925618916749954,291,1,7866,0.0012000068090856075,6.907099723815918,291,1,0.0011645358754321933,6.9072980880737305,0.0,1.0022876278597908e-15,0.0,0.0
imagenet,2911,2911,291,288,0,0.0011449328158050776,6.907122611999512,0.01638045907020569,288,0,382,0.6794386506080627,1.3894743919372559,288,0,382,0.001175787067040801,6.906846523284912,288,0,0.0011449438752606511,6.907122611999512,0.0,1.0031673774546328e-15,0.0,0.0
imagenet,2912,2912,291,291,1,0.001126053393818438,6.907376766204834,0.002295166254043579,293,0,3119,0.3697119355201721,1.7178313732147217,291,1,3119,0.0011526580201461911,6.9072113037109375,291,1,0.0011260240571573377,6.907376766204834,0.0,1.001893863418436e-15,0.0,0.0
imagenet,2913,2913,291,291,1,0.0011574482778087258,6.90737247467041,0.051474303007125854,291,1,1375,0.9801228642463684,0.14725907146930695,291,1,1375,0.0011912415502592921,6.907206058502197,291,1,0.0011574059026315808,6.907371997833252,0.0,1.0019168391871302e-15,0.0,0.0
imagenet,2914,2914,291,291,1,0.001148074516095221,6.907255172729492,0.0006398260593414307,286,0,2269,0.4815850555896759,0.9596928358078003,291,1,2269,0.0011796664912253618,6.90703821182251,291,1,0.0011480357497930527,6.907255172729492,0.0,1.0025017154372093e-15,0.0,0.0
imagenet,2915,2915,291,291,1,0.00112328736577183,6.907254219055176,0.011351257562637329,291,1,9038,0.46604713797569275,2.01053786277771,291,1,9038,0.0011492386693134904,6.907037258148193,291,1,0.0011232669930905104,6.907253742218018,0.0,1.002509444612853e-15,0.0,0.0
imagenet,2916,2916,291,291,1,0.0011618024436756968,6.907337188720703,0.05174916982650757,291,1,868,0.9869107604026794,0.10425086319446564,291,1,868,0.001196602126583457,6.907155990600586,291,1,0.0011617643758654594,6.9073381423950195,0.0,1.0020927044028039e-15,0.0,0.0
imagenet,2917,2917,291,291,1,0.0011365427635610104,6.907355308532715,0.01226910948753357,291,1,1861,0.6225084066390991,1.4634673595428467,291,1,1861,0.0011655153939500451,6.9071807861328125,291,1,0.001136498642154038,6.907355308532715,0.0,1.0020009072071452e-15,0.0,0.0
imagenet,2918,2918,291,291,1,0.0011705429060384631,6.907276153564453,0.07068599760532379,291,1,8118,0.9987794756889343,0.01359646301716566,291,1,8118,0.0012073672842234373,6.907068252563477,291,1,0.0011704916832968593,6.907276153564453,0.0,1.0023984832967627e-15,0.0,0.0
imagenet,2919,2919,291,291,1,0.0011410125298425555,6.907419681549072,0.036577463150024414,291,1,7065,0.9527806043624878,0.3305301368236542,291,1,7065,0.0011710361577570438,6.90727424621582,291,1,0.001140993437729776,6.9074201583862305,0.0,1.0016798817201358e-15,0.0,0.0
imagenet,2920,2920,292,292,1,0.0011464805575087667,6.9073567390441895,0.03416961431503296,292,1,6301,0.9938016533851624,0.051521968096494675,292,1,6301,0.001177752623334527,6.907184600830078,292,1,0.0011464845156297088,6.907357215881348,0.0,1.0019931780315015e-15,0.0,0.0
imagenet,2921,2921,292,292,1,0.0011524236761033535,6.907332420349121,0.02601352334022522,292,1,4511,0.9392878413200378,0.3547857403755188,292,1,4511,0.0011850720038637519,6.907148361206055,292,1,0.0011524527799338102,6.907332420349121,0.0,1.0021155742923797e-15,0.0,0.0
imagenet,2922,2922,292,292,1,0.0011562290601432323,6.907339096069336,0.016709625720977783,292,1,9621,0.9124130606651306,0.3983691930770874,292,1,9621,0.0011897581862285733,6.907158851623535,292,1,0.001156250131316483,6.907340049743652,0.0,1.0020811635788975e-15,0.0,0.0
imagenet,2923,2923,292,292,1,0.0011367410188540816,6.907322406768799,0.015324324369430542,292,1,8752,0.8242741227149963,0.7583637237548828,292,1,8752,0.0011657706927508116,6.907134056091309,292,1,0.0011367436964064837,6.907322406768799,0.0,1.0021652315989125e-15,0.0,0.0
imagenet,2924,2924,292,292,1,0.001163205481134355,6.907251358032227,0.006988584995269775,292,1,4198,0.7375982999801636,0.7093952298164368,292,1,4198,0.0011983412550762296,6.907032489776611,292,1,0.0011632401729002595,6.907251358032227,0.0,1.0025246912059036e-15,0.0,0.0
imagenet,2925,2925,292,292,1,0.0011612747330218554,6.907426834106445,0.012134015560150146,292,1,6875,0.8601114749908447,0.45328450202941895,292,1,6875,0.0011960002593696117,6.907283782958984,292,1,0.0011612894013524055,6.907426834106445,0.0,1.0016454710066536e-15,0.0,0.0
imagenet,2926,2926,292,292,1,0.0011644675396382809,6.907344818115234,0.017908602952957153,292,1,4956,0.9377686977386475,0.2745690941810608,292,1,4956,0.0011999241542071104,6.907166481018066,292,1,0.0011645007180050015,6.907344818115234,0.0,1.0020543761619406e-15,0.0,0.0
imagenet,2927,2927,292,282,0,0.0011534475488588214,6.9072771072387695,0.0008383691310882568,282,0,5941,0.7464492321014404,0.6658327579498291,282,0,5941,0.0011863140389323235,6.907068729400635,282,0,0.0011534694349393249,6.907276153564453,0.0,1.0023946716485e-15,0.0,0.0
imagenet,2928,2928,292,292,1,0.0011513378703966737,6.907388687133789,0.018906205892562866,292,1,7183,0.9070020318031311,0.3855437636375427,292,1,7183,0.0011837449856102467,6.907229900360107,292,1,0.001151354517787695,6.907389163970947,0.0,1.0018365828153779e-15,0.0,0.0
imagenet,2929,2929,292,292,1,0.0011467424919828773,6.907336235046387,0.005074948072433472,292,1,8750,0.5157814025878906,1.337707281112671,292,1,8750,0.0011780739296227694,6.907154083251953,292,1,0.0011467578588053584,6.907336235046387,0.0,1.0020965160510665e-15,0.0,0.0
imagenet,2930,2930,293,293,1,0.00117493886500597,6.9071855545043945,0.041949450969696045,293,1,7552,0.9726497530937195,0.1814238578081131,293,1,7552,0.0012128010857850313,6.906938552856445,293,1,0.0011749492259696126,6.9071855545043945,0.0,1.0028536576267935e-15,0.0,0.0
imagenet,2931,2931,293,293,1,0.0011857330100610852,6.907268047332764,0.04396066069602966,293,1,9107,0.995182454586029,0.03670104965567589,293,1,9107,0.001226171967573464,6.907055854797363,293,1,0.001185725792311132,6.9072675704956055,0.0,1.0024405173067702e-15,0.0,0.0
imagenet,2932,2932,293,293,1,0.0011689543025568128,6.907154083251953,0.028257429599761963,293,1,1726,0.9174254536628723,0.4473191201686859,293,1,1726,0.0012053867103531957,6.906892776489258,293,1,0.001168939983472228,6.907154083251953,0.0,1.0030105704802723e-15,0.0,0.0
imagenet,2933,2933,293,293,1,0.0011783783556893468,6.9070868492126465,0.04108497500419617,293,1,7286,0.9652509689331055,0.21960991621017456,293,1,7286,0.0012170240515843034,6.906797409057617,293,1,0.0011783852241933346,6.907086372375488,0.0,1.003347266076806e-15,0.0,0.0
imagenet,2934,2934,293,293,1,0.0011319188633933663,6.907402038574219,0.02870163321495056,293,1,7804,0.8623402714729309,0.8149247169494629,293,1,7804,0.0011598692508414388,6.907248497009277,293,1,0.0011319142067804933,6.907402515411377,0.0,1.0017677613884135e-15,0.0,0.0
imagenet,2935,2935,293,293,1,0.0011648545041680336,6.907309532165527,0.033569544553756714,293,1,4689,0.9421727657318115,0.31660816073417664,293,1,4689,0.0012003722367808223,6.907115936279297,293,1,0.0011648451909422874,6.9073100090026855,0.0,1.0022302413776143e-15,0.0,0.0
imagenet,2936,2936,293,293,1,0.0011801008367910981,6.907212257385254,0.0602087676525116,293,1,1190,0.9982642531394958,0.01689060777425766,293,1,1190,0.001219193683937192,6.906977653503418,293,1,0.00118011434096843,6.9072113037109375,0.0,1.0027197205420089e-15,0.0,0.0
imagenet,2937,2937,293,293,1,0.0011473488993942738,6.9072370529174805,0.014977812767028809,293,1,8645,0.6896287202835083,0.966325581073761,293,1,8645,0.0011787795228883624,6.907012939453125,293,1,0.0011473355116322637,6.9072370529174805,0.0,1.002593512632868e-15,0.0,0.0
imagenet,2938,2938,293,293,1,0.0011866538552567363,6.90724515914917,0.037579238414764404,293,1,7524,0.980603039264679,0.11317875981330872,293,1,7524,0.0012273103930056095,6.9070234298706055,293,1,0.0011866568820551038,6.90724515914917,0.0,1.0025552902711231e-15,0.0,0.0
imagenet,2939,2939,293,293,1,0.0011831287993118167,6.907304286956787,0.03286367654800415,293,1,5477,0.948168933391571,0.2626044750213623,293,1,5477,0.0012229641433805227,6.907107353210449,293,1,0.0011831356678158045,6.907303810119629,0.0,1.0022570287945712e-15,0.0,0.0
imagenet,2940,2940,294,295,0,0.001151910750195384,6.907305717468262,0.0034348368644714355,295,0,6572,0.63133704662323,0.9261914491653442,295,0,6572,0.0011844044784083962,6.907110214233398,295,0,0.0011518780374899507,6.907305717468262,0.0,1.002249405498046e-15,0.0,0.0
imagenet,2941,2941,294,294,1,0.001141865854151547,6.907299041748047,0.01976686716079712,294,1,4189,0.7661919593811035,1.020855188369751,294,1,4189,0.0011720494367182255,6.907101154327393,294,1,0.0011418432695791125,6.907299995422363,0.0,1.0022838162115281e-15,0.0,0.0
imagenet,2942,2942,294,294,1,0.0011371970176696777,6.9072980880737305,0.006044715642929077,294,1,4472,0.4809328615665436,1.5023059844970703,294,1,4472,0.0011663137702271342,6.907097816467285,294,1,0.0011371783912181854,6.907297611236572,0.0,1.0022876278597908e-15,0.0,0.0
imagenet,2943,2943,294,294,1,0.0011694087879732251,6.907196044921875,0.009963274002075195,294,1,7763,0.7611669898033142,0.6093871593475342,294,1,7763,0.0012059655273333192,6.906954765319824,294,1,0.0011694071581587195,6.907196044921875,0.0,1.0027999769137612e-15,0.0,0.0
imagenet,2944,2944,294,294,1,0.0011705505894497037,6.907207489013672,0.02103683352470398,294,1,252,0.9313560128211975,0.26864439249038696,294,1,252,0.001207371591590345,6.906971454620361,294,1,0.0011705323122441769,6.907208442687988,0.0,1.0027426963107032e-15,0.0,0.0
imagenet,2945,2945,294,294,1,0.0011788425035774708,6.9072370529174805,0.035691916942596436,294,1,8436,0.9907271862030029,0.06361006200313568,294,1,8436,0.001217639190144837,6.907011985778809,294,1,0.0011788458796218038,6.907236576080322,0.0,1.002593512632868e-15,0.0,0.0
imagenet,2946,2946,294,294,1,0.0011488113086670637,6.907360076904297,0.014922380447387695,294,1,3418,0.7507866024971008,0.927471399307251,294,1,3418,0.0011806172551587224,6.907186508178711,294,1,0.0011488086311146617,6.9073591232299805,0.0,1.001977931438451e-15,0.0,0.0
imagenet,2947,2947,294,294,1,0.0011718637542799115,6.90722131729126,0.04061859846115112,294,1,1976,0.9868941307067871,0.08974946290254593,294,1,1976,0.0012090075761079788,6.906991004943848,294,1,0.0011718677124008536,6.90722131729126,0.0,1.0026738748837387e-15,0.0,0.0
imagenet,2948,2948,294,294,1,0.0011551586212590337,6.9072585105896,0.02303290367126465,294,1,4500,0.9169033169746399,0.45667651295661926,294,1,4500,0.001188406371511519,6.907042503356934,294,1,0.0011551592033356428,6.907258987426758,0.0,1.0024864688441587e-15,0.0,0.0
imagenet,2949,2949,294,294,1,0.0011494115460664034,6.907327651977539,0.01649421453475952,294,1,3620,0.7740918397903442,0.7193623781204224,294,1,3620,0.0011813484597951174,6.907140254974365,294,1,0.0011494122445583344,6.907326698303223,0.0,1.0021423617093367e-15,0.0,0.0
imagenet,2950,2950,295,295,1,0.001190394745208323,6.907140731811523,0.02612045407295227,295,1,7531,0.9898171424865723,0.059608399868011475,295,1,7531,0.0012318905210122466,6.9068756103515625,295,1,0.0011903459671884775,6.907141208648682,0.0,1.0030754743798557e-15,0.0,0.0
imagenet,2951,2951,295,295,1,0.001165000139735639,6.9071760177612305,0.025340259075164795,295,1,1258,0.9336923956871033,0.3219313323497772,295,1,1258,0.0012005085591226816,6.906925201416016,295,1,0.0011649797670543194,6.9071760177612305,0.0,1.0028995032850636e-15,0.0,0.0
imagenet,2952,2952,295,295,1,0.0011690018000081182,6.9070515632629395,0.028897464275360107,295,1,5830,0.961824357509613,0.19777055084705353,295,1,5830,0.0012054165126755834,6.906747817993164,295,1,0.0011689889943227172,6.9070515632629395,0.0,1.0035233430507164e-15,0.0,0.0
imagenet,2953,2953,295,294,0,0.0011560894781723619,6.907362937927246,0.022621184587478638,294,0,3501,0.8523065447807312,0.5287356376647949,294,0,3501,0.0011895847273990512,6.907192230224609,294,0,0.0011560949496924877,6.907363414764404,0.0,1.0019626848454003e-15,0.0,0.0
imagenet,2954,2954,295,295,1,0.001148907234892249,6.907271385192871,0.029965698719024658,295,1,3891,0.9116101861000061,0.536203145980835,295,1,3891,0.001180691528134048,6.907060623168945,295,1,0.0011488624149933457,6.907271862030029,0.0,1.002421459065457e-15,0.0,0.0
imagenet,2955,2955,295,295,1,0.0011614448158070445,6.907127857208252,0.01780945062637329,295,1,1056,0.8951507210731506,0.37604063749313354,295,1,1056,0.0011961004929617047,6.906857490539551,295,1,0.0011614065151661634,6.90712833404541,0.0,1.0031405900376759e-15,0.0,0.0
imagenet,2956,2956,295,294,0,0.0011680875904858112,6.9071831703186035,0.008340388536453247,294,0,1284,0.6135203838348389,0.7095973491668701,294,0,1284,0.0012043302413076162,6.906935214996338,294,0,0.001168087124824524,6.907182693481445,0.0,1.0028650925715814e-15,0.0,0.0
imagenet,2957,2957,295,295,1,0.0011906290892511606,6.907191753387451,0.05141523480415344,295,1,1065,0.9985380172729492,0.012689030729234219,295,1,1065,0.0012322058901190758,6.906948089599609,295,1,0.001190602546557784,6.907192230224609,0.0,1.0028229526824555e-15,0.0,0.0
imagenet,2958,2958,295,391,0,0.0011450487654656172,6.907279014587402,0.0026092231273651123,294,0,6206,0.4394245743751526,1.2503554821014404,391,0,6206,0.0011759850895032287,6.907072067260742,391,0,0.0011450888123363256,6.907279014587402,0.0,1.0023831308245937e-15,0.0,0.0
imagenet,2959,2959,295,295,1,0.0011776817264035344,6.907092094421387,0.006762653589248657,295,1,7076,0.6664243340492249,0.6608818173408508,295,1,7076,0.0012161486083641648,6.906805038452148,295,1,0.0011776573956012726,6.9070916175842285,0.0,1.003320478659849e-15,0.0,0.0
imagenet,2960,2960,296,296,1,0.0011691461550071836,6.907260894775391,0.05111411213874817,296,1,617,0.9964644908905029,0.030393028631806374,296,1,617,0.0012056599371135235,6.907047271728516,296,1,0.0011691461550071836,6.907260894775391,0.0,1.0024749280202524e-15,0.0,0.0
imagenet,2961,2961,296,296,1,0.0011585691245272756,6.907235145568848,0.04066184163093567,296,1,6991,0.9711909890174866,0.19113489985466003,296,1,6991,0.001192593714222312,6.907009124755859,296,1,0.001158550730906427,6.907235145568848,0.0,1.002604947577656e-15,0.0,0.0
imagenet,2962,2962,296,296,1,0.0011622776510193944,6.907337188720703,0.046578630805015564,296,1,4408,0.9881564378738403,0.09132478386163712,296,1,4408,0.0011972037609666586,6.907155990600586,296,1,0.001162276603281498,6.907337665557861,0.0,1.0020927044028039e-15,0.0,0.0
imagenet,2963,2963,296,294,0,0.0011380374198779464,6.907207489013672,0.0037686526775360107,294,0,6559,0.5013324618339539,1.2010612487792969,294,0,6559,0.0011673277476802468,6.9069695472717285,294,0,0.0011380343930795789,6.907207489013672,0.0,1.0027426963107032e-15,0.0,0.0
imagenet,2964,2964,296,296,1,0.0011609118664637208,6.907373428344727,0.042912304401397705,296,1,4943,0.9879661202430725,0.08661501109600067,296,1,4943,0.0011955347144976258,6.9072089195251465,296,1,0.0011609225766733289,6.907373905181885,0.0,1.0019130275388676e-15,0.0,0.0
imagenet,2965,2965,296,296,1,0.001156539423391223,6.90715217590332,0.041151270270347595,296,1,3695,0.9815287590026855,0.1365276575088501,296,1,3695,0.001190080540254712,6.906892776489258,296,1,0.0011565465247258544,6.907153129577637,0.0,1.0030218995459418e-15,0.0,0.0
imagenet,2966,2966,296,296,1,0.0011549378978088498,6.907342910766602,0.031622081995010376,296,1,9206,0.9760867953300476,0.17457625269889832,296,1,9206,0.001188161550089717,6.907163619995117,296,1,0.001154947211034596,6.907342910766602,0.0,1.002065916985847e-15,0.0,0.0
imagenet,2967,2967,296,296,1,0.0011714536231011152,6.907304763793945,0.059301942586898804,296,1,5363,0.9987205266952515,0.013188617303967476,296,1,5363,0.0012085223570466042,6.907109260559082,296,1,0.0011714543215930462,6.907304763793945,0.0,1.0022570287945712e-15,0.0,0.0
imagenet,2968,2968,296,296,1,0.0011524930596351624,6.907384872436523,0.048145562410354614,296,1,5063,0.981592059135437,0.14219309389591217,296,1,5063,0.0011851547751575708,6.907224655151367,296,1,0.0011524861911311746,6.907385349273682,0.0,1.0018518294084284e-15,0.0,0.0
imagenet,2969,2969,296,247,0,0.001121510285884142,6.9072699546813965,0.005703926086425781,247,0,8964,0.38150784373283386,2.6209609508514404,247,0,8964,0.001147064263932407,6.9070587158203125,247,0,0.0011214886326342821,6.907269477844238,0.0,1.0024290823619822e-15,0.0,0.0
imagenet,2970,2970,297,342,0,0.0011886770371347666,6.907258987426758,0.026994138956069946,342,0,3186,0.9641982913017273,0.19699043035507202,342,0,3186,0.0012298162328079343,6.907040596008301,342,0,0.001188674126751721,6.907258987426758,0.0,1.0024864688441587e-15,0.0,0.0
imagenet,2971,2971,297,297,1,0.0011807882692664862,6.907243728637695,0.015492171049118042,297,1,9499,0.7501749396324158,0.6349709033966064,297,1,9499,0.0012200712226331234,6.90701961517334,297,1,0.0011808453127741814,6.907243251800537,0.0,1.0025629135676484e-15,0.0,0.0
imagenet,2972,2972,297,297,1,0.0011694184504449368,6.907103061676025,0.02757936716079712,297,1,9923,0.9559587836265564,0.2309408038854599,297,1,9923,0.0012059739092364907,6.906820297241211,297,1,0.0011694697896018624,6.907102584838867,0.0,1.0032669038259352e-15,0.0,0.0
imagenet,2973,2973,297,297,1,0.0011947511229664087,6.90722131729126,0.011270701885223389,297,1,7534,0.6006134152412415,0.7012984156608582,297,1,7534,0.0012373480712994933,6.906988143920898,297,1,0.0011947776656597853,6.907220840454102,0.0,1.0026738748837387e-15,0.0,0.0
imagenet,2974,2974,297,297,1,0.0011622044257819653,6.907219886779785,0.013061195611953735,297,1,4194,0.7376787066459656,0.7575368285179138,297,1,4194,0.0011970909545198083,6.906987190246582,297,1,0.001162228756584227,6.907218933105469,0.0,1.002681498180264e-15,0.0,0.0
imagenet,2975,2975,297,297,1,0.0011792673030868173,6.907284736633301,0.012665599584579468,297,1,2073,0.7362000942230225,0.6399031281471252,297,1,2073,0.0012182026403024793,6.907079696655273,297,1,0.0011793269077315927,6.907284736633301,0.0,1.0023564492867552e-15,0.0,0.0
imagenet,2976,2976,297,297,1,0.0012073855614289641,6.90703821182251,0.01047101616859436,297,1,8919,0.7186692357063293,0.6140760779380798,297,1,8919,0.0012529951054602861,6.906726837158203,297,1,0.001207445515319705,6.907038688659668,0.0,1.0035922703567992e-15,0.0,0.0
imagenet,2977,2977,297,297,1,0.0012049160432070494,6.907116889953613,0.03155779838562012,297,1,8571,0.9899570345878601,0.058312032371759415,297,1,8571,0.0012499443255364895,6.9068403244018555,297,1,0.0012049636570736766,6.907116889953613,0.0,1.0031979765198523e-15,0.0,0.0
imagenet,2978,2978,297,297,1,0.001192559371702373,6.907140731811523,0.040234923362731934,297,1,2033,0.9895859360694885,0.07261747121810913,297,1,2033,0.0012346109142526984,6.906872272491455,297,1,0.0011925959261134267,6.907140731811523,0.0,1.0030754743798557e-15,0.0,0.0
imagenet,2979,2979,297,295,0,0.0011687175137922168,6.907354354858398,0.01046040654182434,295,0,6927,0.7473662495613098,0.7525790333747864,295,0,6927,0.0012051459634676576,6.90717887878418,295,0,0.0011686949292197824,6.907354354858398,0.0,1.0020047188554078e-15,0.0,0.0
imagenet,2980,2980,298,298,1,0.0012172157876193523,6.90712833404541,0.04412749409675598,298,1,5843,0.9953296184539795,0.03701815381646156,298,1,5843,0.0012651914730668068,6.906855583190918,298,1,0.0012171512935310602,6.907128810882568,0.0,1.0031405900376759e-15,0.0,0.0
imagenet,2981,2981,298,298,1,0.0011306576197966933,6.907327651977539,0.01813468337059021,298,1,5881,0.644278883934021,1.7196145057678223,298,1,5881,0.0011582873994484544,6.90714168548584,298,1,0.001130624208599329,6.907327651977539,0.0,1.0021423617093367e-15,0.0,0.0
imagenet,2982,2982,298,298,1,0.0011772050056606531,6.907181739807129,0.0229170024394989,298,1,1931,0.8422368168830872,0.5845001339912415,298,1,1931,0.0012155724689364433,6.9069318771362305,298,1,0.001177155296318233,6.907181739807129,0.0,1.002872821747225e-15,0.0,0.0
imagenet,2983,2983,298,298,1,0.0011497634695842862,6.90725040435791,0.014962345361709595,298,1,4809,0.7097375392913818,1.2983109951019287,298,1,4809,0.001181748346425593,6.907029151916504,298,1,0.0011497401865199208,6.90725040435791,0.0,1.0025285028541662e-15,0.0,0.0
imagenet,2984,2984,298,298,1,0.001167398295365274,6.907149314880371,0.01142430305480957,298,1,5067,0.7550914287567139,0.9584084749221802,298,1,5067,0.0012034534011036158,6.906886100769043,298,1,0.0011673638364300132,6.9071502685546875,0.0,1.0030334403698482e-15,0.0,0.0
imagenet,2985,2985,298,298,1,0.0011757139582186937,6.9072370529174805,0.01937079429626465,298,1,8486,0.7885051369667053,0.7921978831291199,298,1,8486,0.0012137467274442315,6.907010078430176,298,1,0.0011756690219044685,6.907236576080322,0.0,1.002593512632868e-15,0.0,0.0
imagenet,2986,2986,298,299,0,0.0011622164165601134,6.907216548919678,0.01739254593849182,299,0,2164,0.736003041267395,0.9521753787994385,299,0,2164,0.0011970828054472804,6.906981468200684,299,0,0.0011621932499110699,6.9072160720825195,0.0,1.0026967447733146e-15,0.0,0.0
imagenet,2987,2987,298,298,1,0.0012003211304545403,6.9072065353393555,0.050254255533218384,298,1,3637,0.9904941916465759,0.07574260234832764,298,1,3637,0.0012442314764484763,6.9069671630859375,298,1,0.0012002972653135657,6.9072065353393555,0.0,1.0027465079589658e-15,0.0,0.0
imagenet,2988,2988,298,298,1,0.0012136310106143355,6.90714168548584,0.05830821394920349,298,1,3483,0.9989857077598572,0.010057242587208748,298,1,3483,0.0012607472017407417,6.906872749328613,298,1,0.0012135966680943966,6.90714168548584,0.0,1.003071662731593e-15,0.0,0.0
imagenet,2989,2989,298,298,1,0.0012160824844613671,6.907070636749268,0.06162706017494202,298,1,5238,0.9990655779838562,0.009449116885662079,298,1,5238,0.0012637698091566563,6.906773567199707,298,1,0.0012160328915342689,6.907071113586426,0.0,1.0034276283276767e-15,0.0,0.0
imagenet,2990,2990,299,299,1,0.001148770097643137,6.907196044921875,0.024855613708496094,299,1,2387,0.892099142074585,0.5611064434051514,299,1,2387,0.001180509920231998,6.906955718994141,299,1,0.0011487449519336224,6.907196044921875,0.0,1.0027999769137612e-15,0.0,0.0
imagenet,2991,2991,299,299,1,0.0011903884587809443,6.907183647155762,0.05766087770462036,299,1,5921,0.9980396628379822,0.018085405230522156,299,1,5921,0.0012319041416049004,6.906936168670654,299,1,0.0011903627309948206,6.907183647155762,0.0,1.0028612809233188e-15,0.0,0.0
imagenet,2992,2992,299,299,1,0.0011725840158760548,6.907169818878174,0.019962936639785767,299,1,1134,0.8543470501899719,0.5874974131584167,299,1,1134,0.001209866488352418,6.906914710998535,299,1,0.0011725564254447818,6.907169342041016,0.0,1.0029301023502832e-15,0.0,0.0
imagenet,2993,2993,299,299,1,0.0011875840136781335,6.907308578491211,0.030787020921707153,299,1,1755,0.9642898440361023,0.18458113074302673,299,1,1755,0.0012284619733691216,6.907114028930664,299,1,0.0011875503696501255,6.907308578491211,0.0,1.002234053025877e-15,0.0,0.0
imagenet,2994,2994,299,299,1,0.001180686871521175,6.907120704650879,0.0409105122089386,299,1,410,0.9799973964691162,0.12201588600873947,299,1,410,0.0012198747135698795,6.9068474769592285,299,1,0.0011806656839326024,6.907121181488037,0.0,1.0031788123994207e-15,0.0,0.0
imagenet,2995,2995,299,299,1,0.0012039089342579246,6.907137393951416,0.05784207582473755,299,1,8203,0.9994321465492249,0.0056549664586782455,299,1,8203,0.0012486615451052785,6.906868934631348,299,1,0.0012038755230605602,6.907136917114258,0.0,1.0030946385002873e-15,0.0,0.0
imagenet,2996,2996,299,299,1,0.0011768515687435865,6.907269477844238,0.03772494196891785,299,1,6189,0.9813206791877747,0.12003106623888016,299,1,6189,0.0012151652481406927,6.907057762145996,299,1,0.00117681291885674,6.90726900100708,0.0,1.0024328940102449e-15,0.0,0.0
imagenet,2997,2997,299,299,1,0.0011968958424404263,6.907253265380859,0.06170618534088135,299,1,3134,0.9995259046554565,0.004966190084815025,299,1,3134,0.0012399816187098622,6.907034873962402,299,1,0.0011968445032835007,6.907252788543701,0.0,1.0025132562611156e-15,0.0,0.0
