dataset,sample_idx,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_changed,clip_beneficial,clip_harmful,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_changed,tda_beneficial,tda_harmful,tda_pos_cache_size,tda_neg_cache_size,tda_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_changed,freetta_beneficial,freetta_harmful,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,conf_ftta_pred,conf_ftta_correct,conf_ftta_confidence,conf_ftta_entropy,conf_ftta_changed,conf_ftta_beneficial,conf_ftta_harmful,conf_ftta_skip_rate,conf_ftta_mu_drift,ent_tda_pred,ent_tda_correct,ent_tda_confidence,ent_tda_entropy,ent_tda_changed,ent_tda_beneficial,ent_tda_harmful,ent_tda_pos_cache_size,ent_tda_adaptive_thresh,hybrid_pred,hybrid_correct,hybrid_confidence,hybrid_entropy,hybrid_changed,hybrid_beneficial,hybrid_harmful,hybrid_tda_adj_norm,hybrid_ftta_adj_norm,hybrid_mu_drift
pets,2151,188,21,21,1,0.9958756566047668,0.03318943828344345,0,0,0,21,1,0.9995495676994324,0.004482946824282408,0,0,0,102,35,0,21,1,0.9967002272605896,0.026939621195197105,0,0,0,0.9639019958073152,0.003453576937317848,1.1151295900344849,2.508908987045288,0.3780564488591375,21,1,0.9967124462127686,0.026836339384317398,0,0,0,0.1164021164021164,1.1131722927093506,21,1,0.9995265007019043,0.004733012989163399,0,0,0,102,0.018542315810918808,21,1,0.9975341558456421,0.020723216235637665,0,0,0,6.814929962158203,49.074153900146484,1.1151295900344849
pets,3458,189,34,34,1,0.9604059457778931,0.2055877149105072,0,0,0,34,1,0.9965412020683289,0.025253888219594955,0,0,0,102,35,0,34,1,0.9761516451835632,0.13024364411830902,0,0,0,0.7963311804143955,0.0014388280687853694,1.1152042150497437,2.510009288787842,0.37797332454372096,34,1,0.9762020707130432,0.12978719174861908,0,0,0,0.11578947368421053,1.1132646799087524,34,1,0.9967149496078491,0.02423374354839325,0,0,0,102,0.018882252275943756,34,1,0.9800612926483154,0.11104872077703476,0,0,0,6.81550931930542,48.50250244140625,1.1152042150497437
pets,2942,190,29,29,1,0.9500730037689209,0.28199252486228943,0,0,0,29,1,0.9769495725631714,0.1451052725315094,0,0,0,102,35,0,29,1,0.9616599678993225,0.22392280399799347,0,0,0,0.7317051392048659,0.0025004989001899958,1.1152904033660889,2.5107853412628174,0.3778813851846231,29,1,0.9625213146209717,0.2197638750076294,0,0,0,0.11518324607329843,1.113393783569336,29,1,0.97132807970047,0.17676782608032227,0,0,0,102,0.018882252275943756,29,1,0.9689148664474487,0.18794149160385132,0,0,0,5.366579055786133,47.558345794677734,1.1152904033660889
pets,1127,191,11,11,1,0.6606162786483765,1.0362180471420288,0,0,0,11,1,0.9098672866821289,0.3999033272266388,0,0,0,102,36,1,11,1,0.6135063767433167,1.1004664897918701,0,0,0,0.3173112233673018,0.0029423870146274567,1.1153312921524048,2.507159471511841,0.37783743884112386,11,1,0.572527289390564,1.158894419670105,0,0,0,0.11458333333333333,1.1134209632873535,11,1,0.9024357795715332,0.42271095514297485,0,0,0,102,0.018882252275943756,11,1,0.6173612475395203,1.0822588205337524,0,0,0,6.615835666656494,48.716407775878906,1.1153312921524048
pets,822,192,8,8,1,0.9506217837333679,0.24052242934703827,0,0,0,8,1,0.9892696738243103,0.06893202662467957,0,0,0,102,36,0,8,1,0.9524547457695007,0.23077133297920227,0,0,0,0.766102650265248,0.004185505211353302,1.1154221296310425,2.5116539001464844,0.3777352925893423,8,1,0.9519548416137695,0.23241110146045685,0,0,0,0.11398963730569948,1.1135146617889404,8,1,0.9883885979652405,0.07306400686502457,0,0,0,102,0.018882252275943756,8,1,0.9577945470809937,0.2120136320590973,0,0,0,6.593132019042969,48.78474044799805,1.1154221296310425
pets,1939,193,19,19,1,0.9672963619232178,0.16809961199760437,0,0,0,19,1,0.9886350631713867,0.07056275755167007,0,0,0,102,36,0,19,1,0.9763679504394531,0.1287764608860016,0,0,0,0.830097085808316,0.002066000597551465,1.1154911518096924,2.513568162918091,0.3776594625936972,19,1,0.9765299558639526,0.1280466765165329,0,0,0,0.1134020618556701,1.1135845184326172,19,1,0.9843160510063171,0.09230627864599228,0,0,0,102,0.018882252275943756,19,1,0.9829882979393005,0.09909068793058395,0,0,0,6.600860595703125,48.77155303955078,1.1154911518096924
pets,1496,194,15,29,0,0.5942449569702148,0.918501615524292,0,0,0,15,1,0.49456852674484253,0.82481849193573,1,1,0,102,36,1,29,0,0.5099803805351257,0.9144172668457031,0,0,0,0.3615077962938857,0.0012991497060284019,1.1154979467391968,2.5091772079467773,0.37765317349820526,29,0,0.5099561810493469,0.9131491780281067,0,0,0,0.11282051282051282,1.1136012077331543,15,1,0.539616048336029,0.8376170992851257,1,1,0,102,0.021206960082054138,29,0,0.5148115754127502,0.8784739375114441,0,0,0,6.046553611755371,48.266475677490234,1.1154979467391968
pets,1164,195,11,5,0,0.7277234196662903,0.6820735931396484,0,0,0,5,0,0.5724736452102661,0.7613784670829773,0,0,0,102,36,0,5,0,0.7790531516075134,0.60700523853302,0,0,0,0.46974365559132764,0.002226870972663164,1.1156458854675293,2.5071206092834473,0.37749264691327067,5,0,0.798184871673584,0.5809574127197266,0,0,0,0.11224489795918367,1.113755464553833,5,0,0.5702126622200012,0.7699534893035889,0,0,0,102,0.021206960082054138,5,0,0.7653523087501526,0.6077003479003906,0,0,0,7.203366279602051,49.42808151245117,1.1156458854675293
pets,754,196,7,0,0,0.39576447010040283,1.7456146478652954,0,0,0,0,0,0.5606065392494202,1.449577808380127,0,0,0,102,37,1,0,0,0.4323047399520874,1.6496996879577637,0,0,0,0.1446110613969295,0.001274632290005684,1.1159406900405884,2.5001041889190674,0.37718223881077123,0,0,0.45731881260871887,1.6344597339630127,0,0,0,0.116751269035533,1.113755464553833,0,0,0.5610973238945007,1.433328628540039,0,0,0,102,0.021206960082054138,0,0,0.46686655282974243,1.6358606815338135,0,0,0,7.359746932983398,49.82126235961914,1.1159406900405884
pets,1344,197,13,13,1,0.9807532429695129,0.11523941904306412,0,0,0,13,1,0.9969844222068787,0.023297838866710663,0,0,0,102,37,0,13,1,0.9862886667251587,0.08604548126459122,0,0,0,0.880155525569745,0.0024494086392223835,1.1160246133804321,2.5041868686676025,0.3770882374531514,13,1,0.9863830804824829,0.08550339937210083,0,0,0,0.11616161616161616,1.113847255706787,13,1,0.9970700740814209,0.022874116897583008,0,0,0,102,0.021206960082054138,13,1,0.9883655309677124,0.07481073588132858,0,0,0,7.569367408752441,50.17702102661133,1.1160246133804321
pets,1441,198,14,14,1,0.9677278995513916,0.18156161904335022,0,0,0,14,1,0.9943109750747681,0.04079323261976242,0,0,0,102,37,0,14,1,0.9753899574279785,0.1396455019712448,0,0,0,0.8178100559684226,0.002428398234769702,1.1160409450531006,2.50602388381958,0.37707063314077016,14,1,0.9757113456726074,0.13824082911014557,0,0,0,0.11557788944723618,1.1138728857040405,14,1,0.9931691884994507,0.04771757870912552,0,0,0,102,0.021206960082054138,14,1,0.9725069999694824,0.1528012603521347,0,0,0,4.4488348960876465,44.57101058959961,1.1160409450531006
pets,32,199,0,0,1,0.7965224385261536,0.8340336084365845,0,0,0,0,1,0.7937220931053162,0.808225691318512,0,0,0,102,37,1,0,1,0.7849217057228088,0.8222877979278564,0,0,0,0.39696701223111575,0.0013475101441144943,1.1160731315612793,2.5021228790283203,0.3770356307158599,0,1,0.7939164042472839,0.7925958037376404,0,0,0,0.115,1.1139180660247803,0,1,0.7904802560806274,0.7995054125785828,0,0,0,102,0.023165037855505943,0,1,0.8176391124725342,0.7392418384552002,0,0,0,5.0469970703125,46.529136657714844,1.1160731315612793
pets,1798,200,18,18,1,0.9984265565872192,0.01282106526196003,0,0,0,18,1,0.9998947381973267,0.0011560521088540554,0,0,0,102,37,0,18,1,0.9986878037452698,0.010663649067282677,0,0,0,0.9858978248699984,0.0026511140167713165,1.1159590482711792,2.5067853927612305,0.37715996922673406,18,1,0.9986298084259033,0.011054941453039646,0,0,0,0.11442786069651742,1.1138042211532593,18,1,0.999873161315918,0.0013631442561745644,0,0,0,102,0.021206960082054138,18,1,0.999207079410553,0.006948624737560749,0,0,0,4.803001403808594,45.69296646118164,1.1159590482711792
pets,1208,201,12,12,1,0.6397078037261963,0.7799729108810425,0,0,0,12,1,0.6481424570083618,0.7580487728118896,0,0,0,102,38,1,12,1,0.6547316908836365,0.743566632270813,0,0,0,0.42146597227311333,0.0016746812034398317,1.1159363985061646,2.503876209259033,0.3771860277330553,12,1,0.6518957614898682,0.745997428894043,0,0,0,0.11386138613861387,1.1137803792953491,12,1,0.6502199172973633,0.7400203347206116,0,0,0,102,0.021206960082054138,12,1,0.6657721996307373,0.7392950057983398,0,0,0,5.476497173309326,47.563777923583984,1.1159363985061646
pets,3565,202,35,35,1,0.9807214736938477,0.12399177253246307,0,0,0,35,1,0.9974610805511475,0.021581191569566727,0,0,0,102,38,0,35,1,0.9858270287513733,0.0953998863697052,0,0,0,0.8716632776316533,0.0033382843248546124,1.1158992052078247,2.5068249702453613,0.3772282213778109,35,1,0.9855650067329407,0.09691660851240158,0,0,0,0.11330049261083744,1.1137416362762451,35,1,0.9969918727874756,0.025031261146068573,0,0,0,102,0.021206960082054138,35,1,0.9872177243232727,0.08833184838294983,0,0,0,3.3002350330352783,42.23571014404297,1.1158992052078247
pets,481,203,4,4,1,0.7815038561820984,0.600800633430481,0,0,0,4,1,0.9397698044776917,0.23582638800144196,0,0,0,103,38,0,4,1,0.7759016752243042,0.578050971031189,0,0,0,0.5139969775628775,0.0020635565742850304,1.1159710884094238,2.5065627098083496,0.37714775188549143,4,1,0.7756151556968689,0.5782649517059326,0,0,0,0.11274509803921569,1.1138194799423218,4,1,0.9350234866142273,0.24985532462596893,0,0,0,103,0.021206960082054138,4,1,0.6907827258110046,0.6676195859909058,0,0,0,8.29294204711914,50.50662612915039,1.1159710884094238
pets,1218,204,12,13,0,0.4272289574146271,1.1628402471542358,0,0,0,12,1,0.46703779697418213,1.105491280555725,1,1,0,103,39,1,12,1,0.4877302944660187,1.09386146068573,1,1,0,0.2757837730822249,0.0013104367535561323,1.1159802675247192,2.5015835762023926,0.3771381378173828,12,1,0.48795703053474426,1.0935786962509155,1,1,0,0.11707317073170732,1.1138194799423218,12,1,0.4698787331581116,1.075150966644287,1,1,0,103,0.023165037855505943,12,1,0.4850499927997589,1.102919340133667,1,1,0,4.6406073570251465,46.18877410888672,1.1159802675247192
pets,3169,205,31,31,1,0.9891424179077148,0.06863579899072647,0,0,0,31,1,0.9977454543113708,0.01867464743554592,0,0,0,103,39,0,31,1,0.9944077730178833,0.038102924823760986,0,0,0,0.9267870895521372,0.0019573457539081573,1.1159981489181519,2.5044384002685547,0.3771182137566644,31,1,0.9944989085197449,0.03758414462208748,0,0,0,0.11650485436893204,1.1138393878936768,31,1,0.9972769618034363,0.02173488773405552,0,0,0,103,0.021206960082054138,31,1,0.9960156083106995,0.029368307441473007,0,0,0,5.362534046173096,47.30015182495117,1.1159981489181519
pets,525,206,5,0,0,0.98468416929245,0.09133072197437286,0,0,0,0,0,0.9978700876235962,0.016723060980439186,0,0,0,103,39,0,0,0,0.9886034727096558,0.06991972774267197,0,0,0,0.9037777918320576,0.0024350339081138372,1.1160482168197632,2.506800413131714,0.37706333882099874,0,0,0.9888783097267151,0.0682288259267807,0,0,0,0.11594202898550725,1.1138992309570312,0,0,0.9981014132499695,0.015252197161316872,0,0,0,103,0.021206960082054138,0,0,0.9883003234863281,0.07146995514631271,0,0,0,3.553799629211426,43.63993835449219,1.1160482168197632
pets,1168,207,11,11,1,0.9202994704246521,0.31090816855430603,0,0,0,11,1,0.9922134280204773,0.048159562051296234,0,0,0,103,39,0,11,1,0.9461696743965149,0.22456400096416473,0,0,0,0.7086390221145294,0.0042426311410963535,1.1161571741104126,2.5108306407928467,0.3769451347557274,11,1,0.9453043341636658,0.22706560790538788,0,0,0,0.11538461538461539,1.1140332221984863,11,1,0.992152750492096,0.04906976595520973,0,0,0,103,0.021206960082054138,11,1,0.9429041147232056,0.23422515392303467,0,0,0,5.245298385620117,45.41757583618164,1.1161571741104126
pets,3463,208,34,2,0,0.4653906524181366,1.0777674913406372,0,0,0,34,1,0.4765937626361847,0.9797008037567139,1,1,0,103,39,1,2,0,0.4577862024307251,1.0409119129180908,0,0,0,0.30303751240288074,0.0009274291223846376,1.1161705255508423,2.5064032077789307,0.3769303656913139,2,0,0.4596690833568573,1.0409716367721558,0,0,0,0.11961722488038277,1.1140332221984863,34,1,0.49458232522010803,0.9797622561454773,1,1,0,103,0.021206960082054138,2,0,0.47547587752342224,1.0198100805282593,0,0,0,8.231733322143555,50.804161071777344,1.1161705255508423
pets,3405,209,34,34,1,0.9198182225227356,0.3192649781703949,0,0,0,34,1,0.9901391267776489,0.058345433324575424,0,0,0,103,39,0,34,1,0.9447416067123413,0.23188839852809906,0,0,0,0.7021092182241496,0.001623311429284513,1.1161668300628662,2.5062429904937744,0.37693541758769267,34,1,0.9458088874816895,0.22876204550266266,0,0,0,0.11904761904761904,1.1140424013137817,34,1,0.990912675857544,0.05441853031516075,0,0,0,103,0.023165037855505943,34,1,0.9447667002677917,0.23094500601291656,0,0,0,5.047567367553711,45.92879104614258,1.1161668300628662
pets,3324,210,33,33,1,0.959663987159729,0.21984326839447021,0,0,0,33,1,0.9970961809158325,0.02324514463543892,0,0,0,103,39,0,33,1,0.97856205701828,0.1255945861339569,0,0,0,0.783854600990625,0.003454584162682295,1.1162711381912231,2.510126829147339,0.37681909509607264,33,1,0.9789761900901794,0.12271253019571304,0,0,0,0.11848341232227488,1.1141411066055298,33,1,0.9957118034362793,0.032445769757032394,0,0,0,103,0.023165037855505943,33,1,0.9749669432640076,0.1384197324514389,0,0,0,5.1984028816223145,45.83332061767578,1.1162711381912231
pets,1359,211,13,13,1,0.8469308614730835,0.6177073121070862,0,0,0,13,1,0.9043439626693726,0.439481645822525,0,0,0,103,39,0,13,1,0.898566484451294,0.4482414722442627,0,0,0,0.5044602318231366,0.0015412811189889908,1.1163108348846436,2.5081984996795654,0.37677481367781357,13,1,0.9004310369491577,0.4421108365058899,0,0,0,0.1179245283018868,1.114187479019165,13,1,0.9116339683532715,0.40271061658859253,0,0,0,103,0.023165037855505943,13,1,0.8958982229232788,0.46348732709884644,0,0,0,6.021376132965088,48.57250213623047,1.1163108348846436
pets,2334,212,23,23,1,0.696316659450531,1.0559537410736084,0,0,0,23,1,0.9071716666221619,0.4298158884048462,0,0,0,103,39,1,23,1,0.7356044054031372,0.9348877668380737,0,0,0,0.310449361459152,0.0015034753596410155,1.1164313554763794,2.5046215057373047,0.376640577574034,23,1,0.7396048903465271,0.923679769039154,0,0,0,0.11737089201877934,1.1143654584884644,23,1,0.9055198431015015,0.4351576864719391,0,0,0,103,0.023165037855505943,23,1,0.7203551530838013,0.9538941383361816,0,0,0,7.210855007171631,49.671871185302734,1.1164313554763794
pets,739,213,7,23,0,0.3662939965724945,1.7637240886688232,0,0,0,23,0,0.3366249203681946,2.0499417781829834,0,0,0,103,39,1,7,1,0.3967311978340149,1.6473475694656372,1,1,0,0.1417389725989099,0.0017949814209714532,1.1169013977050781,2.49851655960083,0.3761406202574034,7,1,0.3415244221687317,1.7258771657943726,1,1,0,0.12149532710280374,1.1143654584884644,23,0,0.3605424463748932,1.9866410493850708,0,0,0,103,0.023165037855505943,23,0,0.36758551001548767,1.8908636569976807,0,0,0,7.008140563964844,49.991695404052734,1.1169013977050781
pets,358,214,3,3,1,0.7627525329589844,0.6516720652580261,0,0,0,3,1,0.6938422322273254,0.6891317367553711,0,0,0,103,39,0,3,1,0.7883943915367126,0.5835527181625366,0,0,0,0.48583279982957306,0.0022684759460389614,1.1169124841690063,2.497079849243164,0.3761282998162347,3,1,0.7879306674003601,0.5844038128852844,0,0,0,0.12093023255813953,1.1143842935562134,3,1,0.7098990678787231,0.6800122261047363,0,0,0,103,0.024416884407401085,3,1,0.7762635946273804,0.5976812839508057,0,0,0,4.282474040985107,44.937095642089844,1.1169124841690063
pets,3101,215,31,31,1,0.99601149559021,0.03131849691271782,0,0,0,31,1,0.9975341558456421,0.01949392259120941,0,0,0,103,39,0,31,1,0.9974911212921143,0.020187754184007645,0,0,0,0.9659017920720303,0.0017920589307323098,1.1168878078460693,2.4997308254241943,0.3761561883462442,31,1,0.9974773526191711,0.020285140722990036,0,0,0,0.12037037037037036,1.1143606901168823,31,1,0.9975754618644714,0.019470876082777977,0,0,0,103,0.023165037855505943,31,1,0.9975428581237793,0.019811153411865234,0,0,0,4.578567028045654,45.90503692626953,1.1168878078460693
pets,1916,216,19,19,1,0.9952787160873413,0.03738239035010338,0,0,0,19,1,0.9992955923080444,0.00694634485989809,0,0,0,103,39,0,19,1,0.9958516359329224,0.032433878630399704,0,0,0,0.9594352954887971,0.0017738665919750929,1.1169230937957764,2.502687454223633,0.3761173196741053,19,1,0.9958765506744385,0.03223564848303795,0,0,0,0.11981566820276497,1.1144016981124878,19,1,0.9990252256393433,0.009279442951083183,0,0,0,103,0.021206960082054138,19,1,0.9972902536392212,0.022668953984975815,0,0,0,7.415475368499756,50.389591217041016,1.1169230937957764
pets,1537,217,15,15,1,0.568659245967865,1.0125844478607178,0,0,0,15,1,0.6637935638427734,0.7727891802787781,0,0,0,103,40,1,15,1,0.6263421773910522,0.8823925852775574,0,0,0,0.3257281759869617,0.0009902031160891056,1.1169565916061401,2.4985361099243164,0.37608056455045136,15,1,0.6264176964759827,0.8816805481910706,0,0,0,0.11926605504587157,1.1144459247589111,15,1,0.7037634253501892,0.7317605018615723,0,0,0,103,0.021206960082054138,15,1,0.6671012043952942,0.8153334856033325,0,0,0,7.865569114685059,50.58317947387695,1.1169565916061401
pets,3370,218,33,33,1,0.7526401281356812,0.951012909412384,0,0,0,33,1,0.920167863368988,0.4039522707462311,0,0,0,103,41,1,33,1,0.8711053729057312,0.5661413073539734,0,0,0,0.34871995197152744,0.0015855426900088787,1.1170399188995361,2.4951834678649902,0.3759880065917969,33,1,0.8750216960906982,0.5483766794204712,0,0,0,0.1187214611872146,1.1145402193069458,33,1,0.8944525718688965,0.4939781129360199,0,0,0,103,0.021206960082054138,33,1,0.8571366667747498,0.5978694558143616,0,0,0,4.535817623138428,44.721797943115234,1.1170399188995361
pets,1709,219,17,17,1,0.9614002108573914,0.19772501289844513,0,0,0,17,1,0.9933748841285706,0.04728060960769653,0,0,0,103,41,0,17,1,0.9742090106010437,0.1365111917257309,0,0,0,0.8032974570512619,0.002044253284111619,1.1170759201049805,2.496814250946045,0.3759477202956741,17,1,0.9749387502670288,0.1337488740682602,0,0,0,0.11818181818181818,1.1145837306976318,17,1,0.9913225173950195,0.059553537517786026,0,0,0,103,0.023165037855505943,17,1,0.9861115217208862,0.08539555966854095,0,0,0,5.870172500610352,47.8555793762207,1.1170759201049805
pets,1609,220,16,16,1,0.9783796072006226,0.1186005175113678,0,0,0,16,1,0.9959867596626282,0.02901160903275013,0,0,0,103,41,0,16,1,0.9864789843559265,0.08003026992082596,0,0,0,0.8768845675138086,0.002946538617834449,1.1169995069503784,2.502366542816162,0.37603409225876266,16,1,0.9869916439056396,0.07779180258512497,0,0,0,0.11764705882352941,1.1145298480987549,16,1,0.9969567060470581,0.02286410517990589,0,0,0,103,0.023165037855505943,16,1,0.9900534749031067,0.06268675625324249,0,0,0,8.27692985534668,51.12470245361328,1.1169995069503784
pets,303,221,3,3,1,0.8474200963973999,0.6972665190696716,0,0,0,3,1,0.8550919890403748,0.6609786748886108,0,0,0,103,41,0,3,1,0.8684262633323669,0.6084235906600952,0,0,0,0.4619040404145581,0.002158193150535226,1.1168875694274902,2.5002565383911133,0.37615884316934123,3,1,0.868929386138916,0.6064620614051819,0,0,0,0.11711711711711711,1.1144214868545532,3,1,0.8414720296859741,0.7140926122665405,0,0,0,103,0.023165037855505943,3,1,0.8664906620979309,0.6190377473831177,0,0,0,2.4561383724212646,39.5276985168457,1.1168875694274902
pets,3564,222,35,35,1,0.9811869859695435,0.11975137889385223,0,0,0,35,1,0.9979783892631531,0.017449907958507538,0,0,0,103,41,0,35,1,0.9868549108505249,0.08816272765398026,0,0,0,0.8757673669905854,0.0019062984501942992,1.1168687343597412,2.502681255340576,0.376180210629025,35,1,0.9868305325508118,0.08840382844209671,0,0,0,0.11659192825112108,1.1144009828567505,35,1,0.9973581433296204,0.021936286240816116,0,0,0,103,0.023165037855505943,35,1,0.9866460561752319,0.0886932909488678,0,0,0,6.940544605255127,49.36565017700195,1.1168687343597412
pets,2422,223,24,24,1,0.9485734701156616,0.2976844608783722,0,0,0,24,1,0.9861533641815186,0.09410980343818665,0,0,0,104,41,0,24,1,0.9669907689094543,0.20191991329193115,0,0,0,0.7190959850100872,0.006429882254451513,1.1171432733535767,2.507451057434082,0.37587415849840317,24,1,0.9662448167800903,0.20550201833248138,0,0,0,0.11607142857142858,1.1147836446762085,24,1,0.9875383377075195,0.08717437833547592,0,0,0,104,0.023165037855505943,24,1,0.9487078785896301,0.2875504791736603,0,0,0,4.68155574798584,46.31013870239258,1.1171432733535767
pets,952,224,9,9,1,0.5315192341804504,0.7287123799324036,0,0,0,9,1,0.6238089799880981,0.6839114427566528,0,0,0,104,41,1,9,1,0.5356009006500244,0.712926983833313,0,0,0,0.44609099624901544,0.0016474100993946195,1.117153525352478,2.505268096923828,0.37586307525634766,9,1,0.5392910242080688,0.710672914981842,0,0,0,0.11555555555555555,1.114797830581665,9,1,0.6684149503707886,0.6559684872627258,0,0,0,104,0.024416884407401085,9,1,0.597175657749176,0.6957066059112549,0,0,0,5.348472595214844,46.80690383911133,1.117153525352478
pets,2814,225,28,28,1,0.9531921744346619,0.24776369333267212,0,0,0,28,1,0.959475040435791,0.2151051163673401,0,0,0,104,41,0,28,1,0.954133927822113,0.24019846320152283,0,0,0,0.7599819138658261,0.0020376623142510653,1.1171797513961792,2.5065369606018066,0.3758342588270033,28,1,0.9540544748306274,0.24046987295150757,0,0,0,0.11504424778761062,1.1148277521133423,28,1,0.9602205753326416,0.21061043441295624,0,0,0,104,0.024416884407401085,28,1,0.9664356112480164,0.18743863701820374,0,0,0,7.172537803649902,49.96430969238281,1.1171797513961792
pets,403,226,4,4,1,0.9806326031684875,0.11573564261198044,0,0,0,4,1,0.9974722266197205,0.01899983175098896,0,0,0,104,41,0,4,1,0.9857893586158752,0.08381321281194687,0,0,0,0.8796718467646365,0.00273834727704525,1.117195725440979,2.511594295501709,0.3758164740897514,4,1,0.9857684969902039,0.08403759449720383,0,0,0,0.1145374449339207,1.1148544549942017,4,1,0.9969027638435364,0.02266656793653965,0,0,0,104,0.024416884407401085,4,1,0.9886183738708496,0.06858334690332413,0,0,0,7.452232837677002,49.675132751464844,1.117195725440979
pets,117,227,1,1,1,0.9454973936080933,0.2562609314918518,0,0,0,1,1,0.9893855452537537,0.06665623933076859,0,0,0,104,41,0,1,1,0.9670714735984802,0.17097550630569458,0,0,0,0.7528618993216418,0.0015810003969818354,1.1172168254852295,2.5130372047424316,0.37579296730660106,1,1,0.967990517616272,0.1669536978006363,0,0,0,0.11403508771929824,1.1148815155029297,1,1,0.9901683330535889,0.06244770064949989,0,0,0,104,0.024416884407401085,1,1,0.9628159403800964,0.18530207872390747,0,0,0,7.030607223510742,49.1783561706543,1.1172168254852295
pets,950,228,9,9,1,0.9689409136772156,0.15881071984767914,0,0,0,9,1,0.9973686933517456,0.019544681534171104,0,0,0,104,41,0,9,1,0.977681040763855,0.11750482022762299,0,0,0,0.8386827053953246,0.001109649077989161,1.1172298192977905,2.5141994953155518,0.37577868796683644,9,1,0.9780463576316833,0.11535052210092545,0,0,0,0.11353711790393013,1.1149038076400757,9,1,0.9977669715881348,0.01711202785372734,0,0,0,104,0.024416884407401085,9,1,0.9827173352241516,0.09611836075782776,0,0,0,6.679153919219971,48.87434768676758,1.1172298192977905
pets,38,229,0,0,1,0.9560245871543884,0.2524358630180359,0,0,0,0,1,0.9750877618789673,0.16023394465446472,0,0,0,104,41,0,0,1,0.9760515689849854,0.1523360162973404,0,0,0,0.7560587198610468,0.0013514459133148193,1.1173129081726074,2.5145983695983887,0.3756870836824984,0,1,0.977316677570343,0.14569059014320374,0,0,0,0.11304347826086956,1.1149991750717163,0,1,0.9780563116073608,0.14283131062984467,0,0,0,104,0.02483471855521202,0,1,0.9781463742256165,0.1409340649843216,0,0,0,6.253809452056885,48.16366195678711,1.1173129081726074
pets,842,230,8,8,1,0.9907435774803162,0.06948184221982956,0,0,0,8,1,0.9986215829849243,0.012921624816954136,0,0,0,104,41,0,8,1,0.9939613938331604,0.04740465059876442,0,0,0,0.9259189036824198,0.0038448225241154432,1.1173388957977295,2.520179510116577,0.3756583445780986,8,1,0.9940441250801086,0.0468473806977272,0,0,0,0.11255411255411256,1.1150366067886353,8,1,0.9988093376159668,0.011342700570821762,0,0,0,104,0.024416884407401085,8,1,0.9950076341629028,0.04017703980207443,0,0,0,6.144376277923584,48.61141586303711,1.1173388957977295
pets,3304,231,33,33,1,0.9477659463882446,0.2766062617301941,0,0,0,33,1,0.9953045845031738,0.03602264076471329,0,0,0,104,41,0,33,1,0.9694767594337463,0.17233668267726898,0,0,0,0.7360840061996937,0.002638141857460141,1.1173319816589355,2.5222134590148926,0.37566648947226033,33,1,0.9699295163154602,0.16957636177539825,0,0,0,0.11206896551724138,1.115029215812683,33,1,0.9936931133270264,0.04590517282485962,0,0,0,104,0.024416884407401085,33,1,0.9707683324813843,0.1662144511938095,0,0,0,4.260782241821289,43.78346252441406,1.1173319816589355
pets,809,232,8,8,1,0.9515624046325684,0.2770167589187622,0,0,0,8,1,0.9731831550598145,0.17230269312858582,0,0,0,104,41,0,8,1,0.9684697389602661,0.19119754433631897,0,0,0,0.735749367347416,0.002943397033959627,1.1173814535140991,2.524141311645508,0.37561148566168706,8,1,0.9687440991401672,0.18976452946662903,0,0,0,0.11158798283261803,1.1151032447814941,8,1,0.9708731174468994,0.1800224334001541,0,0,0,104,0.024416884407401085,8,1,0.9645968675613403,0.21037933230400085,0,0,0,4.259580135345459,45.051204681396484,1.1173814535140991
pets,1844,233,18,18,1,0.9951783418655396,0.031826287508010864,0,0,0,18,1,0.999637246131897,0.00333230197429657,0,0,0,104,41,0,18,1,0.9967446327209473,0.022588524967432022,0,0,0,0.9653586177001524,0.0018669876735657454,1.1173948049545288,2.527621269226074,0.37559684547218114,18,1,0.9968497157096863,0.02198079042136669,0,0,0,0.1111111111111111,1.1151171922683716,18,1,0.9995563626289368,0.003981557674705982,0,0,0,104,0.023165037855505943,18,1,0.9982061386108398,0.013540277257561684,0,0,0,7.103610515594482,49.47780227661133,1.1173948049545288
pets,2603,234,26,26,1,0.8812592625617981,0.511107325553894,0,0,0,26,1,0.9660163521766663,0.1863924115896225,0,0,0,104,41,0,26,1,0.8903029561042786,0.46935153007507324,0,0,0,0.5676899163987298,0.001986475195735693,1.117379903793335,2.527796745300293,0.3756136249851536,26,1,0.8912069201469421,0.4663613438606262,0,0,0,0.11063829787234042,1.1151262521743774,26,1,0.9697161316871643,0.1701338291168213,0,0,0,104,0.024416884407401085,26,1,0.9156588315963745,0.383796364068985,0,0,0,7.176268100738525,49.496543884277344,1.117379903793335
