dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_order_rank,tda_confidence,tda_entropy,freetta_pred,freetta_correct,freetta_order_rank,freetta_confidence,freetta_entropy,edgefreetta_pred,edgefreetta_correct,edgefreetta_confidence,edgefreetta_entropy,edgefreetta_updated,edgefreetta_update_weight,edgefreetta_adapter_norm,edgefreetta_residual_norm
eurosat,697,697,0,0,1,0.10324997454881668,2.3023111820220947,0.005657762289047241,0,1,4685,0.6775711178779602,0.9007211923599243,0,1,697,0.10513614863157272,2.302028179168701,0,1,0.10324997454881668,2.3023111820220947,0.0,0.00010010962432716042,0.0,0.0
eurosat,698,698,0,0,1,0.10397359728813171,2.302258014678955,0.006716877222061157,0,1,1043,0.8846046924591064,0.5224440097808838,0,1,698,0.10641321539878845,2.3018383979797363,0,1,0.10397359728813171,2.302258014678955,0.0,0.00010013092105509713,0.0,0.0
eurosat,699,699,0,0,1,0.10235096514225006,2.3024742603302,0.004578530788421631,0,1,2899,0.433821439743042,1.6845746040344238,0,1,699,0.10400442779064178,2.302319049835205,0,1,0.10235096514225006,2.302474021911621,0.0,0.00010004434443544596,0.0,0.0
eurosat,700,700,0,0,1,0.1053166314959526,2.3020808696746826,0.004939556121826172,0,1,3492,0.8425471186637878,0.45356476306915283,0,1,700,0.10823801159858704,2.3014719486236572,0,1,0.1053166314959526,2.3020808696746826,0.0,0.00010020189074566588,0.0,0.0
eurosat,701,701,0,0,1,0.10350420325994492,2.302381992340088,0.0054801106452941895,0,1,2553,0.6656979322433472,1.0572609901428223,0,1,701,0.10571528971195221,2.3020849227905273,0,1,0.10350420325994492,2.302381992340088,0.0,0.00010008126992033795,0.0,0.0
eurosat,702,702,0,3,0,0.10144452005624771,2.3025612831115723,0.008836716413497925,9,0,692,0.26319923996925354,1.818674087524414,9,0,702,0.10149366408586502,2.3025166988372803,3,0,0.10144452005624771,2.3025612831115723,0.0,0.00010000952170230448,0.0,0.0
eurosat,703,703,0,0,1,0.10379011929035187,2.3022022247314453,0.0030613839626312256,0,1,6981,0.4226880669593811,1.12639582157135,0,1,703,0.10595745593309402,2.3017754554748535,0,1,0.10379011929035187,2.3022022247314453,0.0,0.0001001532727968879,0.0,0.0
eurosat,704,704,0,0,1,0.10223674029111862,2.3024682998657227,0.002170264720916748,0,1,2371,0.5250784158706665,1.4899487495422363,0,1,704,0.1037139967083931,2.302337646484375,0,1,0.10223674029111862,2.3024682998657227,0.0,0.00010004673094954342,0.0,0.0
eurosat,705,705,0,0,1,0.10324779897928238,2.3023252487182617,0.0035844743251800537,0,1,76,0.47241026163101196,1.4379280805587769,0,1,705,0.10527321696281433,2.301985740661621,0,1,0.10324779897928238,2.3023252487182617,0.0,0.00010010399273596704,0.0,0.0
eurosat,706,706,0,0,1,0.10292530804872513,2.3023571968078613,0.0022788643836975098,0,1,4600,0.5657065510749817,1.3714330196380615,0,1,706,0.10479604452848434,2.3020753860473633,0,1,0.10292532294988632,2.3023576736450195,0.0,0.0001000912016024813,0.0,0.0
eurosat,707,707,0,0,1,0.1044691726565361,2.3021082878112793,0.003841400146484375,0,1,6987,0.7948599457740784,0.6580023169517517,0,1,707,0.1070183515548706,2.3015620708465576,0,1,0.1044691726565361,2.3021082878112793,0.0,0.00010019090404966846,0.0,0.0
eurosat,708,708,0,0,1,0.10358874499797821,2.3022384643554688,0.005905628204345703,6,0,3888,0.5816543698310852,0.9742556810379028,0,1,708,0.10555398464202881,2.3018813133239746,0,1,0.10358874499797821,2.3022384643554688,0.0,0.00010013874998549,0.0,0.0
eurosat,709,709,0,2,0,0.10159265249967575,2.302483558654785,0.0016026794910430908,2,0,1906,0.5607604384422302,1.0346198081970215,5,0,709,0.10262993723154068,2.302363872528076,2,0,0.10159266740083694,2.302483558654785,0.0,0.00010004062642110512,0.0,0.0
eurosat,710,710,0,0,1,0.10240086168050766,2.302440643310547,0.0047380030155181885,0,1,7816,0.6223697662353516,1.3360133171081543,0,1,710,0.10405007004737854,2.3022773265838623,0,1,0.10240086168050766,2.3024404048919678,0.0,0.00010005779768107459,0.0,0.0
eurosat,711,711,0,0,1,0.1007944643497467,2.3025269508361816,0.000736624002456665,1,0,6011,0.6607457399368286,0.9539734721183777,0,1,711,0.10169143974781036,2.302462100982666,0,1,0.10079445689916611,2.3025267124176025,0.0,0.00010002325871028006,0.0,0.0
eurosat,712,712,0,1,0,0.1007964238524437,2.3025496006011963,0.0015821903944015503,1,0,120,0.5079436898231506,1.0087625980377197,1,0,712,0.10154543071985245,2.3025078773498535,1,0,0.1007964238524437,2.3025496006011963,0.0,0.0001000142001430504,0.0,0.0
eurosat,713,713,0,3,0,0.10124489665031433,2.302572250366211,0.009918957948684692,1,0,1924,0.42560943961143494,1.4286516904830933,3,0,713,0.10090027004480362,2.302542209625244,3,0,0.10124489665031433,2.302572250366211,0.0,0.00010000513429986313,0.0,0.0
eurosat,714,714,0,7,0,0.10173928737640381,2.3025221824645996,0.0035963058471679688,7,0,4722,0.29370054602622986,1.8817269802093506,7,0,714,0.10201290249824524,2.302487373352051,7,0,0.10173928737640381,2.3025221824645996,0.0,0.00010002517228713259,0.0,0.0
eurosat,715,715,0,5,0,0.10134456306695938,2.3025176525115967,0.002050429582595825,2,0,6443,0.5358840823173523,1.0801036357879639,5,0,715,0.10253433883190155,2.302403450012207,5,0,0.10134456306695938,2.3025176525115967,0.0,0.00010002697672462091,0.0,0.0
eurosat,716,716,0,0,1,0.10187961161136627,2.3025145530700684,0.007615178823471069,1,0,5136,0.5275617241859436,1.3227356672286987,0,1,716,0.10330682247877121,2.302402973175049,0,1,0.10187961161136627,2.3025145530700684,0.0,0.00010002822091337293,0.0,0.0
eurosat,717,717,0,0,1,0.10389866679906845,2.302241802215576,0.004326999187469482,0,1,4992,0.7217186689376831,0.9883736371994019,0,1,717,0.10630374401807785,2.301799774169922,0,1,0.10389865934848785,2.302241802215576,0.0,0.00010013741120928898,0.0,0.0
eurosat,718,718,0,0,1,0.10408158600330353,2.3022055625915527,0.005061060190200806,0,1,4527,0.5680252313613892,0.9766346216201782,0,1,718,0.10630231350660324,2.3017845153808594,0,1,0.10408158600330353,2.3022055625915527,0.0,0.00010015192674472928,0.0,0.0
eurosat,719,719,0,0,1,0.10474623739719391,2.302177667617798,0.008473604917526245,0,1,7926,0.9087207317352295,0.34839946031570435,0,1,719,0.10741108655929565,2.301694631576538,0,1,0.10474623739719391,2.302177667617798,0.0,0.00010016310261562467,0.0,0.0
eurosat,720,720,0,3,0,0.10142070800065994,2.3024892807006836,0.003141552209854126,3,0,4546,0.22720666229724884,1.9959447383880615,6,0,720,0.10223785042762756,2.3024067878723145,3,0,0.10142070800065994,2.3024892807006836,0.0,0.00010003833449445665,0.0,0.0
eurosat,721,721,0,0,1,0.10421362519264221,2.302262306213379,0.006654262542724609,0,1,1901,0.8879945874214172,0.43587201833724976,0,1,721,0.10658779740333557,2.3018782138824463,0,1,0.10421362519264221,2.302262306213379,0.0,0.00010012919665314257,0.0,0.0
eurosat,722,722,0,1,0,0.101394884288311,2.302539825439453,0.0028616487979888916,1,0,2336,0.7082450985908508,0.7645800709724426,1,0,722,0.10239163041114807,2.3024492263793945,1,0,0.101394884288311,2.302539825439453,0.0,0.00010001811460824683,0.0,0.0
eurosat,723,723,0,4,0,0.10163561254739761,2.30252742767334,0.000586777925491333,1,0,5278,0.3583091199398041,1.7793527841567993,7,0,723,0.10176859050989151,2.302517890930176,4,0,0.10163561254739761,2.30252742767334,0.0,0.00010002306953538209,0.0,0.0
eurosat,724,724,0,0,1,0.10215933620929718,2.3025076389312744,0.006283193826675415,2,0,5243,0.508323073387146,1.4533145427703857,0,1,724,0.10380885750055313,2.3023836612701416,0,1,0.10215933620929718,2.3025076389312744,0.0,0.00010003098577726632,0.0,0.0
eurosat,725,725,0,0,1,0.10194634646177292,2.302496910095215,0.005898207426071167,2,0,2398,0.3201308250427246,1.6085846424102783,0,1,725,0.10336790978908539,2.302372455596924,0,1,0.10194633901119232,2.302496910095215,0.0,0.00010003527859225869,0.0,0.0
eurosat,726,726,0,0,1,0.10204914957284927,2.3023324012756348,0.00044342875480651855,5,0,1755,0.44938987493515015,1.4868124723434448,6,0,726,0.10351032763719559,2.302095413208008,0,1,0.10204914957284927,2.3023324012756348,0.0,0.00010010113328462467,0.0,0.0
eurosat,727,727,0,0,1,0.10234314948320389,2.302363872528076,0.002903878688812256,5,0,141,0.4365403354167938,1.3672280311584473,0,1,727,0.10377197712659836,2.302152395248413,0,1,0.10234314948320389,2.302363872528076,0.0,0.00010008852405007929,0.0,0.0
eurosat,728,728,0,0,1,0.10538452118635178,2.3019750118255615,0.005389004945755005,0,1,3091,0.7363937497138977,0.7251102328300476,0,1,728,0.10831456631422043,2.301255941390991,0,1,0.10538452118635178,2.3019750118255615,0.0,0.00010024433140642941,0.0,0.0
eurosat,729,729,0,7,0,0.10427062213420868,2.302114486694336,0.013134628534317017,7,0,4583,0.6791825294494629,0.8444511890411377,7,0,729,0.10594306886196136,2.3016374111175537,7,0,0.10427062213420868,2.302114486694336,0.0,0.00010018842294812202,0.0,0.0
eurosat,730,730,0,0,1,0.10119251161813736,2.302518606185913,0.0025087296962738037,2,0,3659,0.6024191975593567,1.1458492279052734,0,1,730,0.10228234529495239,2.302438259124756,0,1,0.10119251161813736,2.302518606185913,0.0,0.00010002659837482497,0.0,0.0
eurosat,731,731,0,0,1,0.1017715111374855,2.302502393722534,0.00012001395225524902,2,0,4010,0.36445268988609314,1.7521090507507324,6,0,731,0.10341722518205643,2.3023533821105957,0,1,0.1017715111374855,2.302502393722534,0.0,0.00010003308852901682,0.0,0.0
eurosat,732,732,0,0,1,0.1025041863322258,2.302400588989258,0.005114644765853882,0,1,6517,0.5487707853317261,1.4826416969299316,0,1,732,0.10417531430721283,2.302204132080078,0,1,0.1025041863322258,2.302400588989258,0.0,0.00010007382661569864,0.0,0.0
eurosat,733,733,0,0,1,0.10441703349351883,2.3022122383117676,0.00913885235786438,0,1,2674,0.9092317819595337,0.3686305284500122,0,1,733,0.10688786953687668,2.3018078804016113,0,1,0.10441703349351883,2.3022122383117676,0.0,0.00010014925646828488,0.0,0.0
eurosat,734,734,0,0,1,0.10500557720661163,2.302042007446289,0.0053736865520477295,0,1,5286,0.7519875168800354,0.6369085907936096,0,1,734,0.10773620009422302,2.301417112350464,0,1,0.10500557720661163,2.302042007446289,0.0,0.00010021746857091784,0.0,0.0
eurosat,735,735,0,0,1,0.1042177826166153,2.3022468090057373,0.004859477281570435,0,1,2631,0.867662250995636,0.5368070006370544,0,1,735,0.10677489638328552,2.301793098449707,0,1,0.1042177826166153,2.3022468090057373,0.0,0.00010013540304498747,0.0,0.0
eurosat,736,736,0,3,0,0.10422543436288834,2.302159309387207,0.0029067397117614746,0,1,1697,0.678166925907135,0.9176024794578552,0,1,736,0.10619336366653442,2.3016834259033203,3,0,0.10422543436288834,2.302159309387207,0.0,0.0001001704586087726,0.0,0.0
eurosat,737,737,0,0,1,0.10333322733640671,2.302400588989258,0.010902762413024902,0,1,112,0.838028609752655,0.7044771909713745,0,1,737,0.1055012196302414,2.302130937576294,0,1,0.10333322733640671,2.302400588989258,0.0,0.00010007382661569864,0.0,0.0
eurosat,738,738,0,7,0,0.10102894902229309,2.302548885345459,0.00010530650615692139,2,0,4472,0.6595631837844849,1.1336990594863892,0,1,738,0.101298026740551,2.3025336265563965,7,0,0.10102894902229309,2.302548885345459,0.0,0.00010001448390539736,0.0,0.0
eurosat,739,739,0,3,0,0.10180562734603882,2.3025150299072266,0.003226250410079956,2,0,3630,0.3321788012981415,1.678420901298523,3,0,739,0.10174844413995743,2.3024988174438477,3,0,0.10180562734603882,2.3025150299072266,0.0,0.00010002803173847497,0.0,0.0
eurosat,740,740,0,0,1,0.10371729731559753,2.3022313117980957,0.0051562488079071045,0,1,2410,0.5255222320556641,1.0519366264343262,0,1,740,0.1058305874466896,2.3018345832824707,0,1,0.10371729731559753,2.3022313117980957,0.0,0.00010014160943683237,0.0,0.0
eurosat,741,741,0,0,1,0.10236731171607971,2.3024680614471436,0.006464451551437378,0,1,4474,0.4948565363883972,1.2864670753479004,0,1,741,0.10387592762708664,2.3023319244384766,0,1,0.10236731171607971,2.3024680614471436,0.0,0.0001000468255369924,0.0,0.0
eurosat,742,742,0,0,1,0.10320039838552475,2.3023738861083984,0.005327165126800537,0,1,3150,0.794184684753418,0.741380512714386,0,1,742,0.10513988137245178,2.302140474319458,0,1,0.10320039838552475,2.3023738861083984,0.0,0.00010008452227339149,0.0,0.0
eurosat,743,743,0,0,1,0.10433195531368256,2.302232503890991,0.004208803176879883,0,1,5195,0.528100848197937,0.822262167930603,0,1,743,0.10672379285097122,2.3018064498901367,0,1,0.10433195531368256,2.302232503890991,0.0,0.00010014113649958745,0.0,0.0
eurosat,744,744,0,0,1,0.10305453836917877,2.302358865737915,0.005960047245025635,0,1,655,0.6903784871101379,0.9380844831466675,0,1,744,0.10487137734889984,2.302086114883423,0,1,0.10305453836917877,2.302359104156494,0.0,0.0001000905322143808,0.0,0.0
eurosat,745,745,0,0,1,0.10218577086925507,2.302493095397949,0.007078677415847778,0,1,4494,0.42222872376441956,1.5393121242523193,0,1,745,0.1037592887878418,2.302370548248291,0,1,0.10218577086925507,2.302493095397949,0.0,0.00010003680654335767,0.0,0.0
eurosat,746,746,0,0,1,0.10318509489297867,2.30220365524292,0.004013746976852417,0,1,7861,0.4104451835155487,1.405184030532837,0,1,746,0.10512667149305344,2.3018126487731934,0,1,0.10318507254123688,2.3022031784057617,0.0,0.00010015269072027877,0.0,0.0
eurosat,747,747,0,0,1,0.10268070548772812,2.3022875785827637,0.003022104501724243,0,1,4912,0.407074511051178,1.3919944763183594,0,1,747,0.10431061685085297,2.302009105682373,0,1,0.10268070548772812,2.3022875785827637,0.0,0.00010011908307205886,0.0,0.0
eurosat,748,748,0,3,0,0.1013246700167656,2.3025460243225098,0.003528892993927002,1,0,2091,0.39944300055503845,1.4880988597869873,0,1,748,0.10198184102773666,2.302506923675537,3,0,0.101324662566185,2.3025457859039307,0.0,0.0001000156335067004,0.0,0.0
eurosat,749,749,0,0,1,0.10481713712215424,2.302074909210205,0.004012882709503174,6,0,1053,0.47582003474235535,0.9431338310241699,0,1,749,0.10745640844106674,2.3014650344848633,0,1,0.10481713712215424,2.302074909210205,0.0,0.00010020428453572094,0.0,0.0
eurosat,750,750,0,0,1,0.10167728364467621,2.3024556636810303,0.002260059118270874,2,0,1696,0.3636690080165863,1.7379896640777588,0,1,750,0.10296504199504852,2.302323818206787,0,1,0.10167727619409561,2.3024556636810303,0.0,0.00010005178774008527,0.0,0.0
eurosat,751,751,0,0,1,0.10447777062654495,2.302178144454956,0.0066637396812438965,0,1,1131,0.59645015001297,0.8862608671188354,0,1,751,0.10696545988321304,2.3016953468322754,0,1,0.10447777062654495,2.302178144454956,0.0,0.0001001629134407267,0.0,0.0
eurosat,752,752,0,8,0,0.10161707550287247,2.3025131225585938,0.0023005008697509766,8,0,5825,0.553459107875824,1.5385669469833374,8,0,752,0.10281062126159668,2.302363872528076,8,0,0.10161706060171127,2.3025131225585938,0.0,0.00010002878843806684,0.0,0.0
eurosat,753,753,0,3,0,0.10213098675012589,2.302489757537842,0.005386710166931152,1,0,1371,0.38247543573379517,1.549957513809204,3,0,753,0.102231964468956,2.3024449348449707,3,0,0.10213098675012589,2.302489757537842,0.0,0.00010003813804360107,0.0,0.0
eurosat,754,754,0,0,1,0.10228786617517471,2.302389144897461,0.003423064947128296,2,0,7448,0.5201172232627869,1.4380115270614624,0,1,754,0.10386276245117188,2.302171230316162,0,1,0.10228786617517471,2.302389144897461,0.0,0.00010007841046899557,0.0,0.0
eurosat,755,755,0,0,1,0.10475535690784454,2.302070140838623,0.007383763790130615,0,1,1030,0.7029073238372803,0.6659314632415771,0,1,755,0.10735807567834854,2.3015027046203613,0,1,0.10475537180900574,2.302070140838623,0.0,0.00010020619811257347,0.0,0.0
eurosat,756,756,0,0,1,0.10420218855142593,2.3021297454833984,0.0010852217674255371,0,1,1031,0.6840425729751587,0.8047579526901245,6,0,756,0.10675369203090668,2.3016011714935303,0,1,0.10420218855142593,2.3021297454833984,0.0,0.0001001823038677685,0.0,0.0
eurosat,757,757,0,0,1,0.10462748259305954,2.3021039962768555,0.006481468677520752,0,1,3845,0.7021816968917847,0.7212964296340942,0,1,757,0.1071593165397644,2.301593780517578,0,1,0.10462747514247894,2.3021039962768555,0.0,0.00010019262845162302,0.0,0.0
eurosat,758,758,0,0,1,0.1028335765004158,2.3023064136505127,0.002116560935974121,0,1,7919,0.5306445956230164,1.3800475597381592,0,1,758,0.10460154712200165,2.3020100593566895,0,1,0.1028335690498352,2.3023064136505127,0.0,0.00010011153790401295,0.0,0.0
eurosat,759,759,0,0,1,0.10185635089874268,2.302403688430786,0.0016414225101470947,5,0,2458,0.2651095986366272,1.837421178817749,6,0,759,0.10320938378572464,2.3022260665893555,0,1,0.10185635089874268,2.3024039268493652,0.0,0.00010007258970290422,0.0,0.0
eurosat,760,760,0,0,1,0.10373647511005402,2.3022713661193848,0.0054624080657958984,0,1,3644,0.7452595829963684,0.918402910232544,0,1,760,0.1059974879026413,2.3018829822540283,0,1,0.10373647511005402,2.3022713661193848,0.0,0.00010012557322625071,0.0,0.0
eurosat,761,761,0,0,1,0.10087712854146957,2.302572727203369,0.00332564115524292,1,0,3290,0.32677194476127625,1.85446298122406,0,1,761,0.10186801850795746,2.3025403022766113,0,1,0.10087712854146957,2.302572727203369,0.0,0.00010000494512496516,0.0,0.0
eurosat,762,762,0,0,1,0.10213447362184525,2.302448034286499,0.003640681505203247,0,1,6914,0.30174359679222107,1.67006516456604,0,1,762,0.103596992790699,2.3022799491882324,0,1,0.10213447362184525,2.302448034286499,0.0,0.00010005483636632562,0.0,0.0
eurosat,763,763,0,0,1,0.10212621092796326,2.302489757537842,0.004613518714904785,0,1,876,0.42205435037612915,1.6094422340393066,0,1,763,0.10363272577524185,2.3023324012756348,0,1,0.10212620347738266,2.302489757537842,0.0,0.00010003813804360107,0.0,0.0
eurosat,764,764,0,0,1,0.1052393689751625,2.302034854888916,0.005017787218093872,6,0,795,0.6525737643241882,0.6918340921401978,0,1,764,0.10802873969078064,2.3013880252838135,0,1,0.10523935407400131,2.302034854888916,0.0,0.00010022034257417545,0.0,0.0
eurosat,765,765,0,0,1,0.1004389300942421,2.3025765419006348,0.0008800327777862549,1,0,4346,0.44000107049942017,1.715348482131958,0,1,765,0.1010938286781311,2.3025319576263428,0,1,0.1004389300942421,2.3025765419006348,0.0,0.00010000341717386618,0.0,0.0
eurosat,766,766,0,7,0,0.1025591641664505,2.302478790283203,0.006766617298126221,7,0,3539,0.4083925187587738,1.6664621829986572,7,0,766,0.10325835645198822,2.3024024963378906,7,0,0.1025591641664505,2.302478790283203,0.0,0.00010004252544604242,0.0,0.0
eurosat,767,767,0,0,1,0.10386238992214203,2.3022959232330322,0.003910094499588013,0,1,4939,0.7650001645088196,0.8722623586654663,0,1,767,0.10624493658542633,2.3018999099731445,0,1,0.10386238992214203,2.3022961616516113,0.0,0.00010011573613155633,0.0,0.0
eurosat,768,768,0,4,0,0.10204917937517166,2.302442789077759,0.0003390312194824219,5,0,1166,0.2648279666900635,1.7606801986694336,7,0,768,0.10248234868049622,2.3023364543914795,4,0,0.10204917937517166,2.3024425506591797,0.0,0.00010005693911807612,0.0,0.0
eurosat,769,769,0,3,0,0.10275379568338394,2.302494525909424,0.01672905683517456,3,0,6179,0.5009890198707581,1.5599327087402344,3,0,769,0.10321639478206635,2.302417278289795,3,0,0.10275381058454514,2.302494525909424,0.0,0.00010003623901866376,0.0,0.0
eurosat,770,770,0,0,1,0.10380041599273682,2.302224636077881,0.0067021846771240234,0,1,20,0.912221372127533,0.3988722562789917,0,1,770,0.10604691505432129,2.3018136024475098,0,1,0.10380041599273682,2.302224636077881,0.0,0.000100144294265192,0.0,0.0
eurosat,771,771,0,0,1,0.10303051024675369,2.3023180961608887,0.0030011534690856934,0,1,6429,0.6581557989120483,1.0296257734298706,0,1,771,0.1048419177532196,2.302041530609131,0,1,0.1030304953455925,2.3023180961608887,0.0,0.00010010685218730941,0.0,0.0
eurosat,772,772,0,0,1,0.10456088930368423,2.3021256923675537,0.004766374826431274,0,1,1447,0.9498559236526489,0.2386782467365265,0,1,772,0.10719765722751617,2.3015832901000977,0,1,0.10456087440252304,2.3021254539489746,0.0,0.00010018392640631646,0.0,0.0
eurosat,773,773,0,3,0,0.10200311243534088,2.3025095462799072,0.012426108121871948,5,0,3248,0.3370364010334015,1.7446426153182983,3,0,773,0.10202044248580933,2.302464485168457,3,0,0.10200311243534088,2.302509307861328,0.0,0.00010003022180171683,0.0,0.0
eurosat,774,774,0,2,0,0.10252567380666733,2.302478790283203,0.0096798837184906,2,0,7958,0.8253331184387207,0.5763026475906372,2,0,774,0.10298263281583786,2.3023078441619873,2,0,0.10252568125724792,2.302478790283203,0.0,0.00010004252544604242,0.0,0.0
eurosat,775,775,0,0,1,0.10381900519132614,2.3022913932800293,0.005015969276428223,0,1,5372,0.8366395831108093,0.5492127537727356,0,1,775,0.10601865500211716,2.3019402027130127,0,1,0.10381899774074554,2.30229115486145,0.0,0.00010011754784500226,0.0,0.0
eurosat,776,776,0,3,0,0.10197213292121887,2.3025224208831787,0.0102158784866333,3,0,7806,0.3333728611469269,1.667034387588501,3,0,776,0.10204397886991501,2.3024685382843018,3,0,0.10197213292121887,2.302522659301758,0.0,0.00010002507042372599,0.0,0.0
eurosat,777,777,0,3,0,0.10123173892498016,2.3025546073913574,0.00478816032409668,1,0,4490,0.46175646781921387,1.3402364253997803,0,1,777,0.1016986295580864,2.302515983581543,3,0,0.10123173147439957,2.3025546073913574,0.0,0.00010001219197874889,0.0,0.0
eurosat,778,778,0,0,1,0.10411933064460754,2.3021700382232666,0.005829453468322754,5,0,5668,0.3395790457725525,1.1238707304000854,0,1,778,0.10640158504247665,2.301680088043213,0,1,0.10411933064460754,2.3021700382232666,0.0,0.00010016616579378024,0.0,0.0
eurosat,779,779,0,0,1,0.10373151302337646,2.302260398864746,0.006952792406082153,0,1,1016,0.7200946807861328,0.8298352956771851,0,1,779,0.1058647632598877,2.3019046783447266,0,1,0.10373151302337646,2.302260398864746,0.0,0.00010012996062869206,0.0,0.0
eurosat,780,780,0,0,1,0.10414483398199081,2.3021459579467773,0.004483938217163086,0,1,7693,0.7022033929824829,0.7813528180122375,0,1,780,0.10647445917129517,2.3016695976257324,0,1,0.10414483398199081,2.3021459579467773,0.0,0.00010017580643761903,0.0,0.0
eurosat,781,781,0,1,0,0.1007312461733818,2.302563428878784,0.000466957688331604,1,0,5702,0.5065104961395264,1.01614511013031,0,1,781,0.10154275596141815,2.3025197982788086,1,0,0.10073123872280121,2.302563428878784,0.0,0.00010000866313930601,0.0,0.0
eurosat,782,782,0,0,1,0.10097063332796097,2.302565813064575,0.0013366341590881348,9,0,6757,0.30780357122421265,1.9071356058120728,6,0,782,0.10191398859024048,2.302490711212158,0,1,0.10097062587738037,2.302565574645996,0.0,0.00010000771726481616,0.0,0.0
eurosat,783,783,0,0,1,0.10305169969797134,2.302410840988159,0.004187554121017456,0,1,7374,0.6447330117225647,1.1399836540222168,0,1,783,0.10503818094730377,2.302131175994873,0,1,0.10305169969797134,2.302410840988159,0.0,0.00010006973025156185,0.0,0.0
eurosat,784,784,0,4,0,0.10203561186790466,2.3025219440460205,0.005373120307922363,1,0,6663,0.4273340702056885,1.5113351345062256,4,0,784,0.10226022452116013,2.302504777908325,4,0,0.10203560441732407,2.3025217056274414,0.0,0.00010002525959862396,0.0,0.0
eurosat,785,785,0,0,1,0.10109389573335648,2.3025240898132324,0.0009493827819824219,2,0,5427,0.4355705976486206,1.2778308391571045,0,1,785,0.1021500900387764,2.3024485111236572,0,1,0.10109389573335648,2.3025240898132324,0.0,0.00010002440103562549,0.0,0.0
eurosat,786,786,0,0,1,0.10482284426689148,2.301982879638672,0.004980355501174927,6,0,7924,0.5033103227615356,0.9610639810562134,0,1,786,0.1074451133608818,2.3012969493865967,0,1,0.10482282191514969,2.301982879638672,0.0,0.00010024118091678247,0.0,0.0
eurosat,787,787,0,0,1,0.10439080744981766,2.302234411239624,0.007185190916061401,0,1,858,0.9709249138832092,0.1496896743774414,0,1,787,0.10688883066177368,2.3018157482147217,0,1,0.10439080744981766,2.302234411239624,0.0,0.00010014036524808034,0.0,0.0
eurosat,788,788,0,0,1,0.10359881073236465,2.302208662033081,0.003716111183166504,0,1,2898,0.6073379516601562,1.0473264455795288,0,1,788,0.10571429878473282,2.301788568496704,0,1,0.10359881073236465,2.302208662033081,0.0,0.00010015068983193487,0.0,0.0
eurosat,789,789,0,7,0,0.10460396856069565,2.302339792251587,0.018341481685638428,7,0,1865,0.813874363899231,0.674584686756134,7,0,789,0.10640930384397507,2.302150249481201,7,0,0.10460397601127625,2.302339792251587,0.0,0.0001000981719698757,0.0,0.0
eurosat,790,790,0,0,1,0.10314977169036865,2.302318811416626,0.0033866465091705322,0,1,251,0.7428187727928162,0.8443348407745361,0,1,790,0.10497637093067169,2.3020477294921875,0,1,0.10314977169036865,2.302318811416626,0.0,0.00010010657570092008,0.0,0.0
eurosat,791,791,0,0,1,0.10406549274921417,2.302255392074585,0.005027055740356445,0,1,6819,0.8034559488296509,0.6281909346580505,0,1,791,0.10640106350183487,2.3018574714660645,0,1,0.10406548529863358,2.302255153656006,0.0,0.00010013196879299358,0.0,0.0
eurosat,792,792,0,0,1,0.10197188705205917,2.3024816513061523,0.005632519721984863,1,0,2192,0.48645392060279846,1.3692610263824463,0,1,792,0.10342153161764145,2.3023428916931152,0,1,0.10197187960147858,2.3024816513061523,0.0,0.00010004138312069699,0.0,0.0
eurosat,793,793,0,0,1,0.10204819589853287,2.3024158477783203,0.004212021827697754,0,1,5157,0.32406699657440186,1.7631075382232666,0,1,793,0.10343973338603973,2.3022425174713135,0,1,0.10204819589853287,2.3024158477783203,0.0,0.00010006772208726034,0.0,0.0
eurosat,794,794,0,0,1,0.101858951151371,2.302475929260254,0.007627636194229126,0,1,3028,0.2622024118900299,1.8434491157531738,0,1,794,0.1032625362277031,2.3023695945739746,0,1,0.101858951151371,2.302475929260254,0.0,0.00010004367504734546,0.0,0.0
eurosat,795,795,0,0,1,0.10474470257759094,2.302206039428711,0.008414238691329956,0,1,3081,0.8898875713348389,0.3968321681022644,0,1,795,0.10736951231956482,2.3017287254333496,0,1,0.10474470257759094,2.302205801010132,0.0,0.00010015173756983131,0.0,0.0
eurosat,796,796,0,0,1,0.1011945903301239,2.302558422088623,0.0030693113803863525,5,0,8006,0.35919761657714844,1.8093492984771729,0,1,796,0.10214009135961533,2.3025026321411133,0,1,0.1011945903301239,2.302558422088623,0.0,0.00010001066402764991,0.0,0.0
eurosat,797,797,0,6,0,0.10173790901899338,2.3023972511291504,0.0013021528720855713,5,0,3698,0.28694602847099304,1.8942713737487793,6,0,797,0.10333996266126633,2.3022119998931885,6,0,0.10173790901899338,2.3023972511291504,0.0,0.00010007517266785726,0.0,0.0
eurosat,798,798,0,0,1,0.10284577310085297,2.3024022579193115,0.0070650577545166016,0,1,6679,0.5621255040168762,1.4545133113861084,0,1,798,0.104737788438797,2.30218768119812,0,1,0.10284577310085297,2.3024022579193115,0.0,0.00010007315722759813,0.0,0.0
eurosat,799,799,0,0,1,0.10318715125322342,2.3022587299346924,0.004132002592086792,0,1,4060,0.4703344702720642,1.2207428216934204,0,1,799,0.10505659878253937,2.30191707611084,0,1,0.10318715125322342,2.3022587299346924,0.0,0.00010013063001679257,0.0,0.0
